transaction_id,account_id,category_id,date,merchant_name,description,amount,currency_code,payment_channel,pending
6085dc7c-3f43-4be1-bf13-cb75383d6b0f,CUST_0043,Medical/Dental,2023-01-05,In-store,Doctor Visit,841.42,USD,Cash,False
9b019d25-e702-490a-a998-f4d13e707c07,CUST_0145,Transportation,2023-12-06,In-store,Gas,38.49,USD,Debit Card,False
df71d1f8-7686-4e7f-b9e3-65cc46163aa5,CUST_0042,Gifts,2024-03-25,Mobile App,Kids Games,137.95,USD,Cash,False
2a700296-8bd0-4591-a7a0-7e0f631b2663,CUST_0046,Travel,2024-03-03,Mobile App,Plane Ticket,287.3,USD,Digital Wallet,False
1909a07a-6dac-4679-b446-cd4a885da22d,CUST_0011,Subscriptions,2024-08-02,In-store,Streaming Service,16.16,USD,Cash,False
d5ed7c17-63d3-4cb5-85ca-2036993b2fef,CUST_0129,Housing and Utilities,2023-01-11,Online,Water Bill,24.11,USD,Credit Card,False
fd058eb2-e490-457c-9cb1-f9b83fcbac11,CUST_0024,Travel,2023-09-06,Online,Plane Ticket,449.0,USD,Cash,False
994ad7d8-fa24-4653-a2ec-02981792741d,CUST_0130,Personal Hygiene,2024-05-10,Mobile App,Shampoo,7.08,USD,Credit Card,False
8dfcf34b-8cfa-401b-a6fb-28a5296c8ac9,CUST_0071,Gifts,2024-11-29,Online,Jewelry,584.24,USD,Cash,False
e79a4e32-a832-46c7-a878-fbff9a99e137,CUST_0057,Transportation,2023-04-01,Online,Public Transit,9.22,USD,Cash,False
3e820f86-efb6-49d6-b921-a53fe60b646a,CUST_0091,Friend Activities,2023-02-20,In-store,Dinner with Friends,197.4,USD,Debit Card,False
9fd1dd0a-ec47-4947-b0c3-078743a32865,CUST_0147,Housing and Utilities,2023-01-26,Online,Electricity Bill,86.5,USD,Debit Card,False
bd16f9e0-ed6a-4037-bd1d-cbc11b03b32f,CUST_0030,Transportation,2023-11-05,Mobile App,Gas,85.13,USD,Digital Wallet,False
9155741d-0d64-4fcf-9445-25f02d4f0c58,CUST_0042,Personal Hygiene,2023-04-19,Online,Skin Care Products,2384.87,USD,Debit Card,False
ab08b787-ab3e-4dfa-b2e0-a6ef450d6c5a,CUST_0193,Food,2023-04-08,Online,Coffee,28.14,USD,Credit Card,False
8be59ca0-886b-4ff9-866b-7cbd40d7bbef,CUST_0053,Hobbies,2024-05-31,Mobile App,Art Supplies,70.57,USD,Debit Card,False
0d683484-6a8c-49ae-9681-26c9c63103e2,CUST_0027,Hobbies,2024-09-19,In-store,Art Supplies,51.34,USD,Digital Wallet,False
2010e967-6694-41ec-9d94-bfc238998a72,CUST_0063,Shopping,2024-01-17,In-store,Clothes,250.78,USD,Debit Card,False
48a315a4-ba81-4bc5-8a2f-c22350f95f12,CUST_0147,Food,2023-08-01,Online,Restaurant Meal,143.96,USD,Cash,False
0f30d33d-9a69-40c9-acdb-ff9525bf221c,CUST_0132,Medical/Dental,2024-09-22,Mobile App,Dentist Visit,384.67,USD,Cash,False
c5aa7c77-ee3e-4532-ad21-019068c41c2c,CUST_0022,Gifts,2023-06-24,Mobile App,Kids Games,222.02,USD,Cash,False
54bdb920-dd2d-49a4-ad7a-3cad3dfa7880,CUST_0182,Gifts,2023-12-13,Online,Jewelry,482.32,USD,Cash,False
2677ba86-0a95-4671-a186-f1370a13f11e,CUST_0188,Housing and Utilities,2024-01-06,Mobile App,Gas Bill,128.95,USD,Digital Wallet,False
10752671-7828-403f-90f2-6cde25fd5d62,CUST_0154,Shopping,2023-07-07,Mobile App,Car,213166.43,USD,Debit Card,False
b8b229b3-903a-4b89-858c-dd3b557eb5c7,CUST_0048,Fitness,2024-02-03,Online,Personal Trainer,795.78,USD,Debit Card,False
028ec68b-6b06-43b2-958f-e382566c8bc3,CUST_0122,Shopping,2024-01-25,Mobile App,Shoes,115.84,USD,Debit Card,False
b96d6ae5-1fe8-4b74-b6b2-6688fafba729,CUST_0145,Personal Hygiene,2023-07-11,Mobile App,Shampoo,11.02,USD,Cash,False
f6902292-590f-41c6-a8ad-9603e84a13af,CUST_0096,Food,2023-04-22,Mobile App,Coffee,25.96,USD,Cash,False
12fba5a5-9f60-49f3-921d-6a0327d4b33d,CUST_0104,Personal Hygiene,2023-08-23,Mobile App,Skin Care Products,166.81,USD,Digital Wallet,False
9a437087-f4a8-45de-9d6f-3c7a23a96794,CUST_0076,Friend Activities,2024-07-04,In-store,Dinner with Friends,133.23,USD,Cash,False
b31049dd-36ce-43cc-872d-c94470eeb57a,CUST_0107,Subscriptions,2024-03-16,Online,Streaming Service,19.32,USD,Credit Card,False
96678471-544d-4128-ab58-bb909311717c,CUST_0126,Gifts,2024-11-20,In-store,Flowers,246.87,USD,Credit Card,False
47311a0a-b022-4ad5-bb9f-ef623e9cee89,CUST_0194,Fitness,2024-09-26,Online,Personal Trainer,168.97,USD,Credit Card,False
0c4686e2-b9af-4572-9fb8-9208dd729344,CUST_0159,Fitness,2023-05-23,In-store,Personal Trainer,236.88,USD,Credit Card,False
b69a74c4-36ee-4d82-ba55-b3ae4604b045,CUST_0035,Medical/Dental,2024-06-29,Mobile App,Dentist Visit,147.11,USD,Credit Card,False
2fa2a364-7209-4af3-8581-e33bf36df325,CUST_0033,Food,2023-02-10,Online,Restaurant Meal,185.54,USD,Credit Card,False
6d1dd199-f9cd-4b77-a0b0-f020f4cbff12,CUST_0116,Food,2023-11-02,Online,Coffee,6.17,USD,Cash,False
82747251-b1a3-4f8f-ad67-48a8b04a86e2,CUST_0195,Groceries,2024-12-26,Mobile App,Snacks,32.4,USD,Digital Wallet,False
2673e6b3-4487-4f2d-8417-9b7ec7ac0b09,CUST_0076,Subscriptions,2023-08-22,In-store,Streaming Service,12.79,USD,Credit Card,False
3175c201-8acf-4e1c-95c9-49a003edf13b,CUST_0115,Subscriptions,2024-09-30,In-store,Magazine,9.07,USD,Credit Card,False
f706aa9f-e4b8-4690-8178-118d5e5ef44e,CUST_0109,Groceries,2024-06-24,Mobile App,Bread,6.81,USD,Debit Card,False
005977ea-1409-46bb-ab0b-0bd535b2fd80,CUST_0002,Medical/Dental,2024-04-30,Online,Doctor Visit,666.26,USD,Credit Card,False
a435d721-effe-4afc-be93-3f10082f584e,CUST_0112,Shopping,2023-01-25,Online,Car,75510.53,USD,Debit Card,False
c2c6cc72-84ca-4927-84e4-b6d0123f8043,CUST_0066,Food,2023-08-03,Mobile App,Fast Food,28.7,USD,Digital Wallet,False
e1d82922-da92-4953-bfc0-82947952dc5f,CUST_0020,Friend Activities,2024-07-06,In-store,Movie Tickets,19.25,USD,Debit Card,False
4bff976d-da53-4efc-8bfb-15c5d8c4b5eb,CUST_0022,Gifts,2024-12-15,Mobile App,Jewelry,796.62,USD,Debit Card,False
0e9c4d8d-2f2e-4720-b53f-d079cd57bd98,CUST_0008,Transportation,2023-03-10,Online,Car Repair,370.23,USD,Digital Wallet,False
9e8535ea-1ac7-42dd-b11d-a787599d90cf,CUST_0077,Medical/Dental,2024-12-13,Mobile App,Dentist Visit,230.99,USD,Debit Card,False
144adb17-6e2c-43f9-bf68-be7afd719365,CUST_0146,Food,2024-02-08,In-store,Coffee,12.56,USD,Digital Wallet,False
cdc5c185-5da2-4448-86d8-47dc36d163de,CUST_0197,Food,2023-04-19,In-store,Restaurant Meal,275.61,USD,Credit Card,False
17908f5d-61e2-40b6-8ac7-cca477c3d5a0,CUST_0198,Fitness,2023-07-13,Online,Personal Trainer,373.84,USD,Credit Card,False
0d0b8e40-ce15-4af9-bd0c-a8926513203c,CUST_0164,Personal Hygiene,2023-02-08,In-store,Toothpaste,12.97,USD,Debit Card,False
8972345a-0809-4a11-83ab-c15de69868b4,CUST_0121,Friend Activities,2024-01-28,Online,Movie Tickets,32.24,USD,Debit Card,False
544c66f9-5992-4ee0-aa76-b81ade8e0f5e,CUST_0070,Hobbies,2023-06-26,In-store,Crochet Supplies,272.47,USD,Digital Wallet,False
e8121b1c-5b5a-4133-8b56-b04e7102a565,CUST_0028,Fitness,2024-11-15,Mobile App,Workout Equipment,94.52,USD,Digital Wallet,False
3945b364-620d-455a-ab72-50af33d829b1,CUST_0042,Medical/Dental,2024-04-18,Online,Medicine,525.43,USD,Digital Wallet,False
4b717f4d-1ce0-47d7-a6f6-4988cf64f1cc,CUST_0188,Food,2023-07-22,In-store,Fast Food,37.41,USD,Credit Card,False
cd651cf0-1a6f-4b2c-9486-0dd7be7d772f,CUST_0156,Subscriptions,2024-01-06,In-store,Streaming Service,14.48,USD,Digital Wallet,False
3fe7fcee-108a-466d-9fd2-eda64eb1056d,CUST_0058,Transportation,2024-08-22,Online,Public Transit,7.96,USD,Cash,False
c6b28449-d064-4ea0-b43d-f011f4848a0a,CUST_0022,Groceries,2024-04-18,In-store,Meat,9.77,USD,Debit Card,False
c0efbe97-dc99-4967-86fb-7856a7c4994a,CUST_0041,Shopping,2024-12-03,Mobile App,Car,22279.68,USD,Digital Wallet,False
be76e1e9-a31f-4e92-a300-32797453b6f4,CUST_0052,Food,2023-03-27,Mobile App,Restaurant Meal,265.11,USD,Cash,False
a6e04b7b-0ecf-4a19-b5a8-4f0149088bb4,CUST_0072,Shopping,2024-04-22,Mobile App,Clothes,343.53,USD,Digital Wallet,False
4a9783c1-ee96-41f9-8b51-ee36c15748d4,CUST_0185,Transportation,2023-06-28,Online,Public Transit,2.52,USD,Cash,False
6c993b04-a73c-471e-81d9-325529c9c886,CUST_0047,Travel,2024-11-02,Online,Plane Ticket,339.75,USD,Digital Wallet,False
f512ff37-3d7c-4b5d-9c58-0d98bd242eb6,CUST_0189,Housing and Utilities,2024-04-30,Online,Rent,6872.4,USD,Credit Card,False
f0815878-141b-4965-944f-e9a6f1a9f199,CUST_0052,Transportation,2024-07-06,Mobile App,Car Repair,108.64,USD,Cash,False
784d819a-4b84-4938-9389-8ef4cf46d8bd,CUST_0176,Friend Activities,2024-01-16,Online,Concert Tickets,196.95,USD,Cash,False
8fc30ccd-b199-48dd-96d9-f757bd4d4aeb,CUST_0004,Gifts,2025-01-03,Online,Gift Cards,337.53,USD,Debit Card,False
8153944a-e5af-4afb-a659-1ed1d5607a5f,CUST_0043,Personal Hygiene,2023-07-17,Mobile App,Shampoo,49.73,USD,Credit Card,False
8968cb19-49d0-4415-8199-8e9dc8deb4c2,CUST_0041,Food,2024-01-22,Online,Coffee,7.42,USD,Credit Card,False
82243f17-ef98-49cf-a69d-18c93c8e3201,CUST_0103,Gifts,2023-09-15,Online,Jewelry,620.37,USD,Digital Wallet,False
06f34204-d172-4bc3-bd79-0c6ddcce9b17,CUST_0005,Food,2023-05-19,Online,Coffee,30.16,USD,Cash,False
a51c7682-f126-4652-bdbc-76a410d29ddf,CUST_0007,Fitness,2024-12-17,Mobile App,Workout Equipment,650.84,USD,Cash,False
a29063a0-143f-4637-82a3-b9622f50ad4f,CUST_0135,Fitness,2023-05-16,In-store,Workout Equipment,440.95,USD,Cash,False
a171266e-6887-4ba4-9c36-4d65f062b37b,CUST_0010,Housing and Utilities,2023-11-20,In-store,Gas Bill,199.56,USD,Cash,False
403c1d4e-cb66-4b32-90a9-5cd2ef1a3add,CUST_0065,Fitness,2024-01-12,In-store,Workout Equipment,119.1,USD,Debit Card,False
86191456-8470-437d-9458-b3fed6ecf4ac,CUST_0145,Gifts,2023-11-17,In-store,Gift Cards,41.63,USD,Credit Card,False
0db17839-6452-47bf-889b-ba83091699b3,CUST_0033,Gifts,2023-02-01,In-store,Gift Cards,168.29,USD,Debit Card,False
e1d3187f-ecd5-48f6-8235-00c03cdd3773,CUST_0007,Groceries,2023-12-30,Online,Milk,4.6,USD,Credit Card,False
471f4a63-c5a5-49c9-af89-87cf6158ab50,CUST_0143,Travel,2023-08-12,In-store,Hotel Stay,160.75,USD,Cash,False
91439a62-1029-4bc3-a8d2-9c424810d14f,CUST_0042,Friend Activities,2024-10-04,Online,Dinner with Friends,410.51,USD,Cash,False
8b1d666e-8b23-4311-ab9e-178941874cbd,CUST_0007,Medical/Dental,2024-06-01,Mobile App,Dentist Visit,358.14,USD,Digital Wallet,False
3de3f352-11f7-479f-a563-522ef07799dd,CUST_0036,Travel,2024-02-19,Online,Hotel Stay,570.55,USD,Cash,False
5c036257-c5a6-4005-876d-2b4dd7a32e5a,CUST_0165,Shopping,2024-10-25,In-store,Shoes,699.83,USD,Cash,False
04367101-5b4a-4ef3-925f-c72ca8a2cbe5,CUST_0107,Personal Hygiene,2024-05-11,In-store,Soap,2.81,USD,Credit Card,False
67b92a1a-c3ca-4ac3-9a6c-872282f5ae3e,CUST_0046,Hobbies,2023-03-09,In-store,Books,94.3,USD,Digital Wallet,False
5298d06d-080c-4859-b14d-0dadddce2170,CUST_0160,Travel,2024-08-18,Mobile App,Taxi/Uber,42.92,USD,Debit Card,False
d63a5105-8313-40bc-9e07-bf17b691d006,CUST_0194,Shopping,2024-07-06,Mobile App,Electronics,1415.26,USD,Debit Card,False
d440f9c5-411e-417f-9639-87b903f38af9,CUST_0030,Gifts,2024-09-17,Mobile App,Gift Cards,133.16,USD,Credit Card,False
c79c6fbe-6860-4a57-b89c-e76abb24e263,CUST_0002,Shopping,2024-01-03,Mobile App,Car,66772.13,USD,Credit Card,False
b7531135-3d08-4458-b2c1-14b6bf5ca9b3,CUST_0018,Friend Activities,2024-09-24,Mobile App,Dinner with Friends,101.16,USD,Debit Card,False
5fbe0e36-5f72-407e-b37a-66e4628bd97f,CUST_0184,Shopping,2023-12-06,Online,Car,19414.26,USD,Cash,False
e0433fb1-6639-43ea-9790-a48117072cac,CUST_0193,Medical/Dental,2023-03-31,Online,Dentist Visit,421.62,USD,Debit Card,False
b55ec048-7306-49c0-8b9f-b157d9a31ccc,CUST_0120,Transportation,2024-08-28,Mobile App,Gas,66.49,USD,Debit Card,False
8440b145-aa05-4285-9e71-6b0018640ae7,CUST_0178,Transportation,2024-12-13,Online,Gas,48.52,USD,Debit Card,False
ab11fb1d-7953-4020-98ba-5d104326f44d,CUST_0129,Shopping,2024-11-12,Online,Clothes,199.12,USD,Debit Card,False
554ebfe0-0b12-4fab-908d-234c36428dcf,CUST_0072,Gifts,2024-09-12,Mobile App,Kids Games,121.85,USD,Digital Wallet,False
fb3f9ddf-bd90-4873-8f42-22f2c2cd336e,CUST_0053,Personal Hygiene,2023-09-24,Online,Shampoo,27.8,USD,Credit Card,False
2d22e843-f1ce-41b1-bdea-308e50ba5b69,CUST_0036,Medical/Dental,2024-10-18,In-store,Dentist Visit,114.86,USD,Debit Card,False
794c8381-df38-4006-994c-4fe9b1634522,CUST_0045,Subscriptions,2023-08-27,Mobile App,Streaming Service,19.01,USD,Credit Card,False
a09bd4b4-8fb5-48d1-962e-7dc9d4895050,CUST_0026,Housing and Utilities,2024-07-09,Mobile App,Rent,5202.82,USD,Credit Card,False
f0a46774-cb09-418d-821b-0b798d8569c6,CUST_0154,Friend Activities,2024-03-14,Mobile App,Dinner with Friends,124.05,USD,Debit Card,False
4cf6c0a1-506e-4089-a030-e34a231ee06b,CUST_0074,Subscriptions,2024-11-19,Online,Magazine,14.68,USD,Debit Card,False
07117b2b-f93b-41dd-b655-46518879bc3a,CUST_0102,Friend Activities,2023-05-10,Online,Movie Tickets,43.46,USD,Cash,False
fa65dff6-d7c2-4edd-9abf-27f9faf2e5ea,CUST_0039,Food,2023-12-16,Mobile App,Restaurant Meal,466.67,USD,Debit Card,False
576fa770-9a88-4143-916c-80e6da884b3a,CUST_0014,Housing and Utilities,2023-03-23,In-store,Gas Bill,165.49,USD,Digital Wallet,False
f18971f8-d13a-4bd6-84ed-eef7f2fe6223,CUST_0142,Transportation,2024-02-03,Mobile App,Public Transit,5.12,USD,Debit Card,False
ab2f318e-4553-4e46-bf60-159e981927e5,CUST_0142,Gifts,2023-02-21,Mobile App,Flowers,63.45,USD,Debit Card,False
9f381b00-ab7b-4385-b1b7-af46b4b3e1ec,CUST_0123,Shopping,2023-08-09,In-store,Shoes,111.54,USD,Debit Card,False
e5f8627e-1aa5-494a-ba35-1f9c62e4be32,CUST_0036,Friend Activities,2023-09-09,Online,Concert Tickets,237.16,USD,Debit Card,False
a2d334a2-16be-4c32-b13b-4377908a2b09,CUST_0114,Travel,2023-09-17,Mobile App,Plane Ticket,1141.97,USD,Cash,False
4f6414f6-ac63-4100-8f57-f0ee8b947850,CUST_0034,Personal Hygiene,2023-03-27,Online,Toothpaste,13.22,USD,Digital Wallet,False
b7b2f983-ea43-4a61-a085-cce1f275b1f7,CUST_0178,Subscriptions,2024-10-28,Mobile App,Streaming Service,15.15,USD,Credit Card,False
5a831eef-4dec-4d25-8234-d145bf8fcfde,CUST_0180,Gifts,2025-01-13,In-store,Gift Cards,80.1,USD,Credit Card,False
5a38b9fd-d2c2-4fe2-aa47-594a68925b28,CUST_0111,Groceries,2023-10-21,Mobile App,Fruits,49.69,USD,Debit Card,False
97fefe8c-8c90-4617-a77a-75f5c3b95bef,CUST_0028,Food,2024-08-26,In-store,Restaurant Meal,48.06,USD,Digital Wallet,False
1bdbd440-5343-451b-8e38-4edf9d3063a3,CUST_0008,Housing and Utilities,2023-07-31,In-store,Electricity Bill,172.5,USD,Cash,False
4848676e-027c-48de-86af-57b7e2bb67a8,CUST_0092,Transportation,2023-11-08,Online,Public Transit,4.44,USD,Digital Wallet,False
a4ff1f4c-b797-44b8-9f3d-ec22ec7c43b2,CUST_0053,Transportation,2024-10-05,Online,Gas,60.32,USD,Credit Card,False
5850ef8e-8a4e-4200-b845-1ae0f6d7b99a,CUST_0093,Shopping,2023-11-29,Mobile App,Electronics,1117.63,USD,Cash,False
aefae74e-377a-48e6-b0ec-891d897f7c96,CUST_0183,Gifts,2023-11-27,In-store,Flowers,42.91,USD,Debit Card,False
15c3d875-d7a7-4fba-82d9-8d035036fdbb,CUST_0090,Shopping,2024-07-09,Mobile App,Shoes,177.34,USD,Digital Wallet,False
b064c0f3-f395-4791-a50e-293b302c09a1,CUST_0108,Shopping,2023-04-15,In-store,Clothes,180.61,USD,Cash,False
cc73f1a3-b961-407d-a3e7-ec0caa66299c,CUST_0075,Friend Activities,2023-12-14,In-store,Movie Tickets,25.88,USD,Credit Card,False
167c7f60-2046-4589-9475-05d1fc29ca10,CUST_0116,Medical/Dental,2023-04-19,Mobile App,Doctor Visit,489.35,USD,Credit Card,False
d38e79a8-b89f-4765-bd66-bacb9dbc4f3e,CUST_0122,Medical/Dental,2024-05-20,Mobile App,Dentist Visit,267.37,USD,Credit Card,False
1cf58b05-3022-4a69-ba01-69597feec32d,CUST_0187,Subscriptions,2023-09-14,In-store,Magazine,14.41,USD,Debit Card,False
0eb06f2b-27f7-4f07-a304-ad178ea7f52c,CUST_0005,Subscriptions,2023-08-29,Online,Gym Membership,64.8,USD,Debit Card,False
e7357325-8da7-4a17-bbd3-76dd6ea15deb,CUST_0091,Personal Hygiene,2023-11-11,In-store,Soap,6.86,USD,Cash,False
ea89f6ff-a888-4ec9-97f9-e5a0efd4cd2e,CUST_0135,Personal Hygiene,2023-05-30,Online,Toothpaste,8.04,USD,Debit Card,False
1b3e9c37-c71b-4663-bb16-80346f9250bb,CUST_0041,Housing and Utilities,2023-07-15,In-store,Rent,4208.39,USD,Digital Wallet,False
1f8023d1-6967-40b3-9a60-e30b65fb635c,CUST_0043,Groceries,2024-05-26,Online,Chicken,18.03,USD,Digital Wallet,False
1b9689d3-ef44-486b-ba84-45ddb1615e5c,CUST_0113,Gifts,2023-01-05,Online,Gift Cards,154.78,USD,Credit Card,False
68cff2b6-788b-4783-9fea-00d2b015f15b,CUST_0057,Gifts,2023-11-04,Mobile App,Flowers,74.13,USD,Digital Wallet,False
5ca3ae98-d559-4dcd-be52-3d4d60a1232a,CUST_0196,Fitness,2024-09-20,Online,Workout Equipment,1275.49,USD,Digital Wallet,False
80d8ab14-795e-4197-b0f9-4310b271f9ea,CUST_0073,Shopping,2024-02-18,Online,Shoes,92.6,USD,Credit Card,False
09c68f48-17ae-4211-8c85-8f98a760e766,CUST_0105,Personal Hygiene,2024-02-05,Online,Shampoo,37.12,USD,Debit Card,False
1ba254a2-130e-4dfa-a845-034f97b25fce,CUST_0182,Gifts,2023-05-01,Mobile App,Flowers,33.42,USD,Credit Card,False
5911457a-e090-46f2-bf47-4362c1b5a249,CUST_0156,Groceries,2023-02-01,In-store,Bread,3.71,USD,Credit Card,False
d4aa3c11-c775-4cda-836a-e305164686cd,CUST_0106,Travel,2024-11-07,Online,Hotel Stay,163.26,USD,Credit Card,False
cc3e994e-fdd4-4f3d-a26c-4461cfb62909,CUST_0086,Gifts,2023-07-10,Online,Kids Games,125.92,USD,Credit Card,False
4c7395af-35ae-4226-b3c9-7aecbf4884d3,CUST_0096,Subscriptions,2023-11-09,Mobile App,Streaming Service,9.4,USD,Digital Wallet,False
833857b8-819f-46e5-bc0d-ef7619986f69,CUST_0127,Hobbies,2023-12-13,Online,Books,29.3,USD,Credit Card,False
ac90fa30-ab17-465f-8e16-2fd08b17d9c6,CUST_0114,Subscriptions,2023-09-12,Mobile App,Gym Membership,41.95,USD,Cash,False
dc2281d7-94e3-4290-85f2-a18a059a9597,CUST_0126,Travel,2023-08-05,Online,Taxi/Uber,40.24,USD,Digital Wallet,False
d1152408-5ada-44c0-a2e2-c7a7882372de,CUST_0161,Hobbies,2023-05-22,Mobile App,Video Games,74.6,USD,Credit Card,False
78fb4166-d73c-4a29-a11a-686d12920d3e,CUST_0170,Transportation,2023-01-11,In-store,Gas,75.94,USD,Debit Card,False
d50a0893-5682-41cf-95e6-4816e3379c57,CUST_0076,Housing and Utilities,2024-07-15,In-store,Water Bill,92.2,USD,Debit Card,False
ba733eb4-8fb8-44d0-b91c-ddf1747a7ecc,CUST_0045,Transportation,2023-05-04,In-store,Car Repair,768.78,USD,Debit Card,False
ad870a45-c70a-4f5a-84c8-5f699d7f05b6,CUST_0110,Food,2023-07-17,In-store,Restaurant Meal,450.59,USD,Digital Wallet,False
