id,accountId,date,description,amount,currency,status,type,providerTransactionId
820d666b60f24c598be68e3e7a72cc1b,ada3d0f52c0848b985022952fef7031f,2025-10-12,Netflix,-15.99,EUR,BOOKED,DEFAULT,1033
8a1db47bc356496a85c964e25a318bd7,ada3d0f52c0848b985022952fef7031f,2025-10-12,Retrait D'espèces,-20.0,EUR,BOOKED,DEFAULT,1032
c1246265b2cb40bc8a9604ced5889a07,ada3d0f52c0848b985022952fef7031f,2025-10-12,Bouygues Telecom,-22.990000000000002,EUR,BOOKED,DEFAULT,1031
1dd3a18e0298422196cccebf89e5cec5,0b938997d88247d69ef5234ff5bf653b,2025-10-10,Virement,200.0,EUR,BOOKED,TRANSFER,1001
26a704994a3b4e00b1f08e88f3138f93,ada3d0f52c0848b985022952fef7031f,2025-10-10,Segafredo,-3.79,EUR,BOOKED,DEFAULT,1035
60d33f7e980944e8967282b9a47fa445,ada3d0f52c0848b985022952fef7031f,2025-10-10,Virement,-200.0,EUR,BOOKED,TRANSFER,1034
1a319a70c3934932a65451fcc32de562,ada3d0f52c0848b985022952fef7031f,2025-10-09,Amazon,-56.980000000000004,EUR,BOOKED,DEFAULT,1036
6bb57518e9fd42fa9c0bf6571cfce03f,ada3d0f52c0848b985022952fef7031f,2025-10-09,Starbucks,-2.49,EUR,BOOKED,DEFAULT,1037
5b752f6048bd467f929988ad995fbf04,ada3d0f52c0848b985022952fef7031f,2025-10-06,Eurostar,-27.900000000000002,EUR,BOOKED,DEFAULT,1039
a8f26b33de604e5499d36c4bea833606,ada3d0f52c0848b985022952fef7031f,2025-10-06,Carrefour,-29.990000000000002,EUR,BOOKED,DEFAULT,1038
b6e6302c07b14e9ebadfe973db61ff7e,ada3d0f52c0848b985022952fef7031f,2025-10-05,Axa,-34.85,EUR,BOOKED,DEFAULT,1040
4e89b037260b42efbd78c74ca4e5f7c5,ada3d0f52c0848b985022952fef7031f,2025-10-03,Auchan,-27.66,EUR,BOOKED,DEFAULT,1042
607157dc53a041fbbbf8c00123fef225,ada3d0f52c0848b985022952fef7031f,2025-10-03,Loyer,-650.0,EUR,BOOKED,DEFAULT,1041
5bcfa0d10ed24a4fb056a75e430f2a1f,ada3d0f52c0848b985022952fef7031f,2025-10-02,Starbucks,-2.49,EUR,BOOKED,DEFAULT,1045
8a4197ee336a44d3be76c14081f0cb0a,ada3d0f52c0848b985022952fef7031f,2025-10-02,Bar De La Marine,-8.68,EUR,BOOKED,DEFAULT,1044
8b77273bbbea4039a46418fe27139400,ada3d0f52c0848b985022952fef7031f,2025-10-02,Optic,-29.990000000000002,EUR,BOOKED,DEFAULT,1043
8f035294824645fc9d0416c0384bb75d,ada3d0f52c0848b985022952fef7031f,2025-10-02,Salaire,1887.03,EUR,BOOKED,DEFAULT,1046
6f1d4f785cf942459c734d826e81746a,ada3d0f52c0848b985022952fef7031f,2025-10-01,Café Du Commerce,-17.990000000000002,EUR,BOOKED,DEFAULT,1047
fb0d3515c3264c46aa581fb26cbe463d,ada3d0f52c0848b985022952fef7031f,2025-10-01,Versement D'intérêts,3.72,EUR,BOOKED,DEFAULT,1048
075a9662908148b09500e2da9320585e,ada3d0f52c0848b985022952fef7031f,2025-09-29,Bp,-40.0,EUR,BOOKED,DEFAULT,1049
433b16d5b7734ed49e184129b159c5b6,ada3d0f52c0848b985022952fef7031f,2025-09-29,Eurostar,-27.900000000000002,EUR,BOOKED,DEFAULT,1051
fd7836f1ba064533925d40f09d0eb8a8,ada3d0f52c0848b985022952fef7031f,2025-09-29,Carrefour,-29.990000000000002,EUR,BOOKED,DEFAULT,1050
7da5e347b0414af58f23e7d293f75051,ada3d0f52c0848b985022952fef7031f,2025-09-28,Orange,-23.990000000000002,EUR,BOOKED,DEFAULT,1052
cd3b7434afc440219ccea8ff7f1f8afe,ada3d0f52c0848b985022952fef7031f,2025-09-28,McDonald's,-5.69,EUR,BOOKED,DEFAULT,1053
41a2116c1bcb4757aea09a08e4d55295,ada3d0f52c0848b985022952fef7031f,2025-09-26,Segafredo,-3.79,EUR,BOOKED,DEFAULT,1056
628d8816e91c43b4978f18baf3e129c8,ada3d0f52c0848b985022952fef7031f,2025-09-26,Décathlon,-97.71000000000001,EUR,BOOKED,DEFAULT,1054
f87a239a24a04e18a5e418520f8e3d2b,ada3d0f52c0848b985022952fef7031f,2025-09-26,Edf,-34.0,EUR,BOOKED,DEFAULT,1055
4a0691d4e689482daad66f5b8a58b9e6,ada3d0f52c0848b985022952fef7031f,2025-09-25,Samaritaine,-9.790000000000001,EUR,BOOKED,DEFAULT,1057
8b970b1fc13047f5946cb955332784d6,ada3d0f52c0848b985022952fef7031f,2025-09-25,Starbucks,-2.49,EUR,BOOKED,DEFAULT,1058
763b5cac1675437abad13f0df5b27d36,ada3d0f52c0848b985022952fef7031f,2025-09-23,H&M,-23.990000000000002,EUR,BOOKED,DEFAULT,1059
3bf8e7ccdf374c7eafdd2b896456cf2e,ada3d0f52c0848b985022952fef7031f,2025-09-22,Carrefour,-29.990000000000002,EUR,BOOKED,DEFAULT,1061
4b9d0d0998bc44ae9d94c356dd67d47a,ada3d0f52c0848b985022952fef7031f,2025-09-22,Eurostar,-27.900000000000002,EUR,BOOKED,DEFAULT,1062
f23606851c1e416e87fc53c2e71e5fb1,ada3d0f52c0848b985022952fef7031f,2025-09-22,Camaieu,-53.660000000000004,EUR,BOOKED,DEFAULT,1060
0f2a9f8ec17a4a51b0fa5cf0f1bd6b2b,ada3d0f52c0848b985022952fef7031f,2025-09-20,Cora,-19.67,EUR,BOOKED,DEFAULT,1063
6f56e3761133441a888a941d03e51dbb,ada3d0f52c0848b985022952fef7031f,2025-09-20,Flixbus,-12.9,EUR,BOOKED,DEFAULT,1064
193e19adb2aa4c969c6abde227939c9f,ada3d0f52c0848b985022952fef7031f,2025-09-19,The Frogs & Princess,-24.96,EUR,BOOKED,DEFAULT,1065
0a4186333ac44217b4ca67d9f47fa65b,ada3d0f52c0848b985022952fef7031f,2025-09-18,Bar De La Marine,-8.68,EUR,BOOKED,DEFAULT,1066
fda43c9725cc4713b4de0a40a0952b4a,ada3d0f52c0848b985022952fef7031f,2025-09-18,Starbucks,-2.49,EUR,BOOKED,DEFAULT,1067
288d8ec2aaea4783bea612ea64b1dfca,ada3d0f52c0848b985022952fef7031f,2025-09-17,Pharmacie Des Champs Elysees,-3.79,EUR,BOOKED,DEFAULT,1069
3c0f2d8e6eea4761a893267feb18eb8a,ada3d0f52c0848b985022952fef7031f,2025-09-17,Spotify,-13.99,EUR,BOOKED,DEFAULT,1068
3485d96df8ac431a8aa6ff1f3e7133e6,ada3d0f52c0848b985022952fef7031f,2025-09-16,Darty,-129.99,EUR,BOOKED,DEFAULT,1070
00a3dd39a0054e5185eae47e5eddacf2,ada3d0f52c0848b985022952fef7031f,2025-09-15,Carrefour,-29.990000000000002,EUR,BOOKED,DEFAULT,1072
1ddbec9e179b4b8e9364079fbde867c3,ada3d0f52c0848b985022952fef7031f,2025-09-15,Eurostar,-27.900000000000002,EUR,BOOKED,DEFAULT,1073
43de606fba614261ba427683e1147cba,ada3d0f52c0848b985022952fef7031f,2025-09-15,Bp,-40.0,EUR,BOOKED,DEFAULT,1071
c44f0ea9446b4c1f8987ba9264706505,ada3d0f52c0848b985022952fef7031f,2025-09-15,Intermarché,-17.330000000000002,EUR,BOOKED,DEFAULT,1074
6f3a1294e8dd4b7cb02d7bd332d6ddd2,ada3d0f52c0848b985022952fef7031f,2025-09-12,Segafredo,-3.79,EUR,BOOKED,DEFAULT,1078
7e27b1efccca4619b12751133fd17dc5,ada3d0f52c0848b985022952fef7031f,2025-09-12,Bouygues Telecom,-22.990000000000002,EUR,BOOKED,DEFAULT,1075
b5563382599f460282067004bf3b56ec,ada3d0f52c0848b985022952fef7031f,2025-09-12,Retrait D'espèces,-20.0,EUR,BOOKED,DEFAULT,1076
dd6f024e420641889b17a66a6ddf01c8,ada3d0f52c0848b985022952fef7031f,2025-09-12,Netflix,-15.99,EUR,BOOKED,DEFAULT,1077
e01219b7475a4e3eb598a8c149634d45,ada3d0f52c0848b985022952fef7031f,2025-09-11,Starbucks,-2.49,EUR,BOOKED,DEFAULT,1079
01a52a2aecd3457ca1a8dba25d351885,ada3d0f52c0848b985022952fef7031f,2025-09-10,Virement,-200.0,EUR,BOOKED,TRANSFER,1080
10e086cf0a004c069f497224bac8e25d,0b938997d88247d69ef5234ff5bf653b,2025-09-10,Virement,200.0,EUR,BOOKED,TRANSFER,1002
f1210ebdc95348139e4137dca21ad8e8,ada3d0f52c0848b985022952fef7031f,2025-09-09,Amazon,-56.980000000000004,EUR,BOOKED,DEFAULT,1081
4832760b0c10429fa9efa0b6e1b50e3f,ada3d0f52c0848b985022952fef7031f,2025-09-08,Eurostar,-27.900000000000002,EUR,BOOKED,DEFAULT,1083
f0ac901b57e3425e9cfbd1b037fbb400,ada3d0f52c0848b985022952fef7031f,2025-09-08,Carrefour,-29.990000000000002,EUR,BOOKED,DEFAULT,1082
8704a90e43b045f0962af8e42c2c5d0c,ada3d0f52c0848b985022952fef7031f,2025-09-05,Axa,-34.85,EUR,BOOKED,DEFAULT,1084
355f2172281745c381fa4fc66c6bcfcd,ada3d0f52c0848b985022952fef7031f,2025-09-04,Bar De La Marine,-8.68,EUR,BOOKED,DEFAULT,1085
98376708da784859b63ec8ca9f083f64,ada3d0f52c0848b985022952fef7031f,2025-09-04,Starbucks,-2.49,EUR,BOOKED,DEFAULT,1086
dcdf406bd1e54cc18ce08a5f6f6ebcbc,ada3d0f52c0848b985022952fef7031f,2025-09-03,Auchan,-27.66,EUR,BOOKED,DEFAULT,1088
ffe5cc9617a04a1b86ad6d22761f1d46,ada3d0f52c0848b985022952fef7031f,2025-09-03,Loyer,-650.0,EUR,BOOKED,DEFAULT,1087
f17eeb72eed547c19ad30e6a69b77721,ada3d0f52c0848b985022952fef7031f,2025-09-02,Optic,-29.990000000000002,EUR,BOOKED,DEFAULT,1089
f855d3c9f13147da99ec44310308f2da,ada3d0f52c0848b985022952fef7031f,2025-09-02,Salaire,1887.03,EUR,BOOKED,DEFAULT,1090
19066df0afea4d06a208f2a0a5ed9419,ada3d0f52c0848b985022952fef7031f,2025-09-01,Bp,-40.0,EUR,BOOKED,DEFAULT,1091
22f5f4fe10804f4890d490674698cabd,ada3d0f52c0848b985022952fef7031f,2025-09-01,Carrefour,-29.990000000000002,EUR,BOOKED,DEFAULT,1092
6028770b173e4300b645cf3280a3ce80,ada3d0f52c0848b985022952fef7031f,2025-09-01,Eurostar,-27.900000000000002,EUR,BOOKED,DEFAULT,1093
7d57d0055bcd4ad8b38e4dbc0bb345b6,ada3d0f52c0848b985022952fef7031f,2025-09-01,Versement D'intérêts,3.72,EUR,BOOKED,DEFAULT,1095
ca69dd96233f43e0bdf1268c9cb857af,ada3d0f52c0848b985022952fef7031f,2025-09-01,Café Du Commerce,-17.990000000000002,EUR,BOOKED,DEFAULT,1094
8e246ed9ae124c9c9b574dc85e69fcd4,ada3d0f52c0848b985022952fef7031f,2025-08-29,Segafredo,-3.79,EUR,BOOKED,DEFAULT,1096
16e12818bc3741d4ac30ee5ef2c797db,ada3d0f52c0848b985022952fef7031f,2025-08-28,Orange,-23.990000000000002,EUR,BOOKED,DEFAULT,1097
a75403669f5d445781579862abcd3ccf,ada3d0f52c0848b985022952fef7031f,2025-08-28,McDonald's,-5.69,EUR,BOOKED,DEFAULT,1098
