id,accountId,date,description,amount,currency,status,type,providerTransactionId
3a706ef7ffbc4990a559a7927ece3a57,8c1950bbf34d4de6adcf81d97399d701,2025-10-20,Lietuvos Geležinkeliai,-31.240000000000002,EUR,BOOKED,DEFAULT,1017
8bb7fea941904891928b7b2f9bdcc47b,8c1950bbf34d4de6adcf81d97399d701,2025-10-20,Lietuvos Geležinkeliai,-14.450000000000001,EUR,BOOKED,DEFAULT,1019
8f6e4c1da6e140aea520fefd95d8e579,8c1950bbf34d4de6adcf81d97399d701,2025-10-20,Lidl,-22.03,EUR,BOOKED,DEFAULT,1018
f12dfef6a5f54c79bd928078489715b9,8c1950bbf34d4de6adcf81d97399d701,2025-10-20,Wolt,-33.58,EUR,BOOKED,DEFAULT,1016
4b0b9a53ac1746a294983b338acf4cac,8c1950bbf34d4de6adcf81d97399d701,2025-10-19,Bix,-27.95,EUR,BOOKED,DEFAULT,1020
29f62d035a9e461aa5eac82f73ec9ac2,8c1950bbf34d4de6adcf81d97399d701,2025-10-17,Netflix,-13.43,EUR,BOOKED,DEFAULT,1021
9b5b32bfc30149f2942ca0443c45d68c,8c1950bbf34d4de6adcf81d97399d701,2025-10-16,Gringo,-9.72,EUR,BOOKED,DEFAULT,1023
b5cc562e35a14b009e4d1e8f36d5e956,8c1950bbf34d4de6adcf81d97399d701,2025-10-16,Vero Cafe,-1.67,EUR,BOOKED,DEFAULT,1024
cf8107c26eab4559997068804033c4f4,8c1950bbf34d4de6adcf81d97399d701,2025-10-16,Topo Centras,-145.59,EUR,BOOKED,DEFAULT,1022
64f6089d197242788161a2b375ae6923,8c1950bbf34d4de6adcf81d97399d701,2025-10-15,Iki,-19.45,EUR,BOOKED,DEFAULT,1025
057025278bfc4eff94fe971d838d8dc4,8c1950bbf34d4de6adcf81d97399d701,2025-10-13,Circle K,-44.800000000000004,EUR,BOOKED,DEFAULT,1026
7d04c4de919b467689f2c38cb80aeaba,8c1950bbf34d4de6adcf81d97399d701,2025-10-13,Lietuvos Geležinkeliai,-31.240000000000002,EUR,BOOKED,DEFAULT,1028
bce54493e90447efae6ff391ee73bec9,8c1950bbf34d4de6adcf81d97399d701,2025-10-13,Wolt,-33.58,EUR,BOOKED,DEFAULT,1027
40064dbec8b748219414925d7011a8e9,8c1950bbf34d4de6adcf81d97399d701,2025-10-12,Telia,-25.75,EUR,BOOKED,DEFAULT,1029
e8db5c3565e64e21a9e53883edf66270,8c1950bbf34d4de6adcf81d97399d701,2025-10-12,iTunes,-20.150000000000002,EUR,BOOKED,DEFAULT,1030
f62378841a17421d9f84016b5df8a125,8c1950bbf34d4de6adcf81d97399d701,2025-10-12,Grynųjų Išėmimas,-20.0,EUR,BOOKED,DEFAULT,1031
05e0a56575264796813fef69cb1e6a32,8c1950bbf34d4de6adcf81d97399d701,2025-10-10,Taupymo Pervedimas,-230.0,EUR,BOOKED,TRANSFER,1032
603a16d5e4304fb29fd16364d6b4ac5f,b4b23f035a9f4b6193e1664c1d4ed782,2025-10-10,Taupymo Pervedimas,230.0,EUR,BOOKED,TRANSFER,1001
db29ecd193f145b5b7ccc93526e177ec,8c1950bbf34d4de6adcf81d97399d701,2025-10-10,Vero Cafe,-5.57,EUR,BOOKED,DEFAULT,1033
7f37a201bb854394a9270cd3ff3fcd9e,8c1950bbf34d4de6adcf81d97399d701,2025-10-09,Amazon,-63.86,EUR,BOOKED,DEFAULT,1034
a80376f6c18e4dda8ce31afc1516e39b,8c1950bbf34d4de6adcf81d97399d701,2025-10-09,Vero Cafe,-1.67,EUR,BOOKED,DEFAULT,1035
26485d12ef214de7baab12e54abd3003,8c1950bbf34d4de6adcf81d97399d701,2025-10-06,Wolt,-33.58,EUR,BOOKED,DEFAULT,1036
3442b66b7e52447ea77983b42773f839,8c1950bbf34d4de6adcf81d97399d701,2025-10-06,Lietuvos Geležinkeliai,-31.240000000000002,EUR,BOOKED,DEFAULT,1037
8833126f1fa043fc8541b1f424384ad9,8c1950bbf34d4de6adcf81d97399d701,2025-10-05,Lietuvos Draudimas,-39.03,EUR,BOOKED,DEFAULT,1038
5e0c47854bed4bb18490b41cf7932ea1,8c1950bbf34d4de6adcf81d97399d701,2025-10-03,Nuoma,-728.0,EUR,BOOKED,DEFAULT,1039
fbee5e9a65b3486192328bb1b408fe8b,8c1950bbf34d4de6adcf81d97399d701,2025-10-03,Maxima,-30.990000000000002,EUR,BOOKED,DEFAULT,1040
3c68d843cf0a4b8095b6613def2bf803,8c1950bbf34d4de6adcf81d97399d701,2025-10-02,Vero Cafe,-1.67,EUR,BOOKED,DEFAULT,1043
537c2c38a63d4057949bdfd3bd95d290,8c1950bbf34d4de6adcf81d97399d701,2025-10-02,Atlyginimas,2111.95,EUR,BOOKED,DEFAULT,1044
c88a262985114068bb340ce4266990a9,8c1950bbf34d4de6adcf81d97399d701,2025-10-02,Gringo,-9.72,EUR,BOOKED,DEFAULT,1042
feeaa6dfa6b64e6cb51e26b93d4769a9,8c1950bbf34d4de6adcf81d97399d701,2025-10-02,Optika,-33.58,EUR,BOOKED,DEFAULT,1041
0b35e99215d446478189593431a5dd1f,8c1950bbf34d4de6adcf81d97399d701,2025-10-01,Palūkanos,4.17,EUR,BOOKED,DEFAULT,1046
64fbfa5bbd8c4adba4601aea221009b9,8c1950bbf34d4de6adcf81d97399d701,2025-10-01,Čili Pica,-20.150000000000002,EUR,BOOKED,DEFAULT,1045
56f2bb7d61034fd18716ea1530360aad,8c1950bbf34d4de6adcf81d97399d701,2025-09-29,Lietuvos Geležinkeliai,-31.240000000000002,EUR,BOOKED,DEFAULT,1049
b674f9aa938543fdb6aed7aaf2a2d8a1,8c1950bbf34d4de6adcf81d97399d701,2025-09-29,Wolt,-33.58,EUR,BOOKED,DEFAULT,1048
d27a2b2720414c579d2d1c2c3d059720,8c1950bbf34d4de6adcf81d97399d701,2025-09-29,Circle K,-44.800000000000004,EUR,BOOKED,DEFAULT,1047
1331a6f55d88499b8a71511a3a3e693b,8c1950bbf34d4de6adcf81d97399d701,2025-09-28,Mcdonald's,-6.37,EUR,BOOKED,DEFAULT,1051
51bc01d4fa0a4a4ba030126af888c3f7,8c1950bbf34d4de6adcf81d97399d701,2025-09-28,Telia,-26.87,EUR,BOOKED,DEFAULT,1050
07f3aadd4cf04e71b4b8d74467462ad3,8c1950bbf34d4de6adcf81d97399d701,2025-09-26,Ignitis,-38.08,EUR,BOOKED,DEFAULT,1052
8654039ca1004cb498feaeb7dd9018b3,8c1950bbf34d4de6adcf81d97399d701,2025-09-26,Vero Cafe,-5.57,EUR,BOOKED,DEFAULT,1053
6fbc707ffdda44d69907e78c25430c91,8c1950bbf34d4de6adcf81d97399d701,2025-09-25,Vero Cafe,-1.67,EUR,BOOKED,DEFAULT,1055
f4988d95ba154aceb00c3ba46716d9f4,8c1950bbf34d4de6adcf81d97399d701,2025-09-25,Senukai,-10.96,EUR,BOOKED,DEFAULT,1054
1e6e76df7f70475a9ccf61e6a0dcf256,8c1950bbf34d4de6adcf81d97399d701,2025-09-23,H&M,-26.87,EUR,BOOKED,DEFAULT,1056
0fc4f1be66ef4c77b7d9801532dd8b14,8c1950bbf34d4de6adcf81d97399d701,2025-09-22,Lietuvos Geležinkeliai,-31.240000000000002,EUR,BOOKED,DEFAULT,1059
4c2e9bc637ad41618390c0482cc9024e,8c1950bbf34d4de6adcf81d97399d701,2025-09-22,Maxima,-60.1,EUR,BOOKED,DEFAULT,1057
648c780c774543769e75a66abdcac370,8c1950bbf34d4de6adcf81d97399d701,2025-09-22,Wolt,-33.58,EUR,BOOKED,DEFAULT,1058
140bfb6b90e5456bbba8bf79516f9afa,8c1950bbf34d4de6adcf81d97399d701,2025-09-20,Lidl,-22.03,EUR,BOOKED,DEFAULT,1060
8a030e030197440bbd1e076468097924,8c1950bbf34d4de6adcf81d97399d701,2025-09-20,Lietuvos Geležinkeliai,-14.450000000000001,EUR,BOOKED,DEFAULT,1061
7096e3bc6f4048e491ee4769373b777b,8c1950bbf34d4de6adcf81d97399d701,2025-09-19,Bix,-27.95,EUR,BOOKED,DEFAULT,1062
88e7338fab0b421382e0c1880bebd9db,8c1950bbf34d4de6adcf81d97399d701,2025-09-18,Vero Cafe,-1.67,EUR,BOOKED,DEFAULT,1064
af446d23320745d199b7f13be143b41b,8c1950bbf34d4de6adcf81d97399d701,2025-09-18,Gringo,-9.72,EUR,BOOKED,DEFAULT,1063
db8a03b58a0b4976b523934a54851c16,8c1950bbf34d4de6adcf81d97399d701,2025-09-17,Netflix,-13.43,EUR,BOOKED,DEFAULT,1065
00f72cb7b46046938d68329d7a9a0cad,8c1950bbf34d4de6adcf81d97399d701,2025-09-16,Topo Centras,-145.59,EUR,BOOKED,DEFAULT,1066
178958ab536c484b9835f67af5517d23,8c1950bbf34d4de6adcf81d97399d701,2025-09-15,Iki,-19.45,EUR,BOOKED,DEFAULT,1070
2bbf4d0ed3334ce8b0786b91fd5bb285,8c1950bbf34d4de6adcf81d97399d701,2025-09-15,Circle K,-44.800000000000004,EUR,BOOKED,DEFAULT,1067
db12aab1cf2842729311b393b88c8170,8c1950bbf34d4de6adcf81d97399d701,2025-09-15,Wolt,-33.58,EUR,BOOKED,DEFAULT,1068
f3f09e0168d44e4da6ef11c0124f0457,8c1950bbf34d4de6adcf81d97399d701,2025-09-15,Lietuvos Geležinkeliai,-31.240000000000002,EUR,BOOKED,DEFAULT,1069
9c54d34a99b846a2a2d4e99c7d1192e9,8c1950bbf34d4de6adcf81d97399d701,2025-09-12,iTunes,-20.150000000000002,EUR,BOOKED,DEFAULT,1072
ac747a271b0c4972bcfc6177c1c4e0fc,8c1950bbf34d4de6adcf81d97399d701,2025-09-12,Grynųjų Išėmimas,-20.0,EUR,BOOKED,DEFAULT,1073
cc62790e3fc84e008db0c77184c2f335,8c1950bbf34d4de6adcf81d97399d701,2025-09-12,Telia,-25.75,EUR,BOOKED,DEFAULT,1071
ce732b5ba61c44ec846f5ea483e1adaf,8c1950bbf34d4de6adcf81d97399d701,2025-09-12,Vero Cafe,-5.57,EUR,BOOKED,DEFAULT,1074
b8c70bdeeef649be8ab3b4b760263bee,8c1950bbf34d4de6adcf81d97399d701,2025-09-11,Vero Cafe,-1.67,EUR,BOOKED,DEFAULT,1075
6a797ae0603648bfbc8999c09181cad4,b4b23f035a9f4b6193e1664c1d4ed782,2025-09-10,Taupymo Pervedimas,230.0,EUR,BOOKED,TRANSFER,1002
935d34cce2a64663b15a69d0ca0e9200,8c1950bbf34d4de6adcf81d97399d701,2025-09-10,Taupymo Pervedimas,-230.0,EUR,BOOKED,TRANSFER,1076
a3b21e90792a4d31bf411afd01c7c74f,8c1950bbf34d4de6adcf81d97399d701,2025-09-09,Amazon,-63.86,EUR,BOOKED,DEFAULT,1077
7ab23afa2c844dc0bcce54513457e777,8c1950bbf34d4de6adcf81d97399d701,2025-09-08,Wolt,-33.58,EUR,BOOKED,DEFAULT,1078
eec0e228de1f4d49bbf380d310b2ee62,8c1950bbf34d4de6adcf81d97399d701,2025-09-08,Lietuvos Geležinkeliai,-31.240000000000002,EUR,BOOKED,DEFAULT,1079
a4ef5536d5c54aeaabed13f2ea6af4f1,8c1950bbf34d4de6adcf81d97399d701,2025-09-05,Lietuvos Draudimas,-39.03,EUR,BOOKED,DEFAULT,1080
628f5fdd11ce405e83d555dad2542db8,8c1950bbf34d4de6adcf81d97399d701,2025-09-04,Gringo,-9.72,EUR,BOOKED,DEFAULT,1081
e7a28f3dddef424ebc872bda38f03860,8c1950bbf34d4de6adcf81d97399d701,2025-09-04,Vero Cafe,-1.67,EUR,BOOKED,DEFAULT,1082
7acc0af412394d0dbf88072c243cc3d4,8c1950bbf34d4de6adcf81d97399d701,2025-09-03,Nuoma,-728.0,EUR,BOOKED,DEFAULT,1083
eaf5454a609240a9847c543f785e3a61,8c1950bbf34d4de6adcf81d97399d701,2025-09-03,Maxima,-30.990000000000002,EUR,BOOKED,DEFAULT,1084
1099c257e1844bad917dfa2a8721c2c4,8c1950bbf34d4de6adcf81d97399d701,2025-09-02,Optika,-33.58,EUR,BOOKED,DEFAULT,1085
b8a3ff675d0b4a5e830488628f2af504,8c1950bbf34d4de6adcf81d97399d701,2025-09-02,Atlyginimas,2111.95,EUR,BOOKED,DEFAULT,1086
7c085644caef422f8dbea966eddcb6e5,8c1950bbf34d4de6adcf81d97399d701,2025-09-01,Wolt,-33.58,EUR,BOOKED,DEFAULT,1088
858203c2f8f84260bd44375b3c871aa6,8c1950bbf34d4de6adcf81d97399d701,2025-09-01,Palūkanos,4.17,EUR,BOOKED,DEFAULT,1091
ca47f8a864314213997f5201d0cdff2b,8c1950bbf34d4de6adcf81d97399d701,2025-09-01,Čili Pica,-20.150000000000002,EUR,BOOKED,DEFAULT,1090
e7354a6d7dad453ea76046e21852a648,8c1950bbf34d4de6adcf81d97399d701,2025-09-01,Circle K,-44.800000000000004,EUR,BOOKED,DEFAULT,1087
fdcf57d97583405cbde496be0cfc8ad2,8c1950bbf34d4de6adcf81d97399d701,2025-09-01,Lietuvos Geležinkeliai,-31.240000000000002,EUR,BOOKED,DEFAULT,1089
c7bd8c337ecd484389f5b33624938d9d,8c1950bbf34d4de6adcf81d97399d701,2025-08-29,Vero Cafe,-5.57,EUR,BOOKED,DEFAULT,1092
5a587070ad404a8e8c17093a6bbc19b0,8c1950bbf34d4de6adcf81d97399d701,2025-08-28,Telia,-26.87,EUR,BOOKED,DEFAULT,1093
7606496e7db440c0985d032332dfa764,8c1950bbf34d4de6adcf81d97399d701,2025-08-28,Mcdonald's,-6.37,EUR,BOOKED,DEFAULT,1094
b166753dce6d42f0a678c860b3fa0d2c,8c1950bbf34d4de6adcf81d97399d701,2025-08-28,Vero Cafe,-1.67,EUR,BOOKED,DEFAULT,1095
b2339131f055484eab05f3e471aceb20,8c1950bbf34d4de6adcf81d97399d701,2025-08-26,Ignitis,-38.08,EUR,BOOKED,DEFAULT,1096
25a5ff0563e44ab394672a7eb86d2140,8c1950bbf34d4de6adcf81d97399d701,2025-08-25,Wolt,-33.58,EUR,BOOKED,DEFAULT,1097
46e1a104c6334edf87bceed0259c9387,8c1950bbf34d4de6adcf81d97399d701,2025-08-25,Senukai,-10.96,EUR,BOOKED,DEFAULT,1099
