id,accountId,date,description,amount,currency,status,type,providerTransactionId
0751752d2654453db6704963b91fce9a,c52dcb1d472c4252b1be25e1e35826fd,2025-10-10,Przelew Na Konto Oszczędnościowe,1000.0,PLN,BOOKED,TRANSFER,1001
6a2ea9b737be4fd6a722efadc70120c1,ca0e28e500584f8ba9a0197c04959318,2025-10-10,Chleb I Wino,-24.95,PLN,BOOKED,DEFAULT,1033
31d35a64b3704f08a7301993d80b5212,ca0e28e500584f8ba9a0197c04959318,2025-10-09,Amazon,-285.62,PLN,BOOKED,DEFAULT,1034
9f5ae4845fd943fda3b87c209d0834e1,ca0e28e500584f8ba9a0197c04959318,2025-10-09,Green Caffè Nero,-7.48,PLN,BOOKED,DEFAULT,1035
9bfa0201e6f34a5fb3b638a2723b614e,ca0e28e500584f8ba9a0197c04959318,2025-10-06,Pkp,-139.95000000000002,PLN,BOOKED,DEFAULT,1037
d667620be39a49d6bdc6944f981e1007,ca0e28e500584f8ba9a0197c04959318,2025-10-06,Pyszne.pl,-150.44,PLN,BOOKED,DEFAULT,1036
a9bd1ea5cdaa482dbb0b75ff144b0d81,ca0e28e500584f8ba9a0197c04959318,2025-10-03,Czynsz,-3263.0,PLN,BOOKED,DEFAULT,1038
b8b733e43d3f4fa9b358d8a5b1fdccc6,ca0e28e500584f8ba9a0197c04959318,2025-10-03,Biedronka,-138.79,PLN,BOOKED,DEFAULT,1039
3ae34181f2a341f2bea95fbe017c4f92,ca0e28e500584f8ba9a0197c04959318,2025-10-02,Vision Express,-150.44,PLN,BOOKED,DEFAULT,1040
8b6210acb0c64a86b88f620b4ff74bc8,ca0e28e500584f8ba9a0197c04959318,2025-10-02,Wynagrodzenie,9467.02,PLN,BOOKED,DEFAULT,1043
c86b450a6660470cb01f9e67f239889d,ca0e28e500584f8ba9a0197c04959318,2025-10-02,Green Caffè Nero,-7.48,PLN,BOOKED,DEFAULT,1042
d5b3dd3ef59542feadda92543d3b7c93,ca0e28e500584f8ba9a0197c04959318,2025-10-02,Pub Barka,-43.53,PLN,BOOKED,DEFAULT,1041
0ee0b546a4ec43ce86b966620519fe83,ca0e28e500584f8ba9a0197c04959318,2025-10-01,Da Grasso,-90.28,PLN,BOOKED,DEFAULT,1044
bd9832ba9a5f481e961da8a857a3f22b,ca0e28e500584f8ba9a0197c04959318,2025-10-01,Odsetki,18.67,PLN,BOOKED,DEFAULT,1045
17f9b64d85fd450f91c949a47aa06e60,ca0e28e500584f8ba9a0197c04959318,2025-09-29,Pkp,-139.95000000000002,PLN,BOOKED,DEFAULT,1048
39040d5caa954289bbdb675e9d1efd8d,ca0e28e500584f8ba9a0197c04959318,2025-09-29,Pyszne.pl,-150.44,PLN,BOOKED,DEFAULT,1047
a5ebe601a0024f1db5dcadf2bc95b265,ca0e28e500584f8ba9a0197c04959318,2025-09-29,Orlen,-200.8,PLN,BOOKED,DEFAULT,1046
8d5245a6b8d7440b99e8adb0bd7aca28,ca0e28e500584f8ba9a0197c04959318,2025-09-28,Mcdonald's,-28.55,PLN,BOOKED,DEFAULT,1050
fc11a83c59d34860bf0d2ba9cccd5186,ca0e28e500584f8ba9a0197c04959318,2025-09-28,Orange,-120.44,PLN,BOOKED,DEFAULT,1049
14112ad4bf7242a383fae4df7d6583c3,ca0e28e500584f8ba9a0197c04959318,2025-09-26,Pgnig,-170.68,PLN,BOOKED,DEFAULT,1051
201527d302084efe918920b247709ac1,ca0e28e500584f8ba9a0197c04959318,2025-09-26,Chleb I Wino,-24.95,PLN,BOOKED,DEFAULT,1052
275b50861340410ab06e8f84d8d4dd4b,ca0e28e500584f8ba9a0197c04959318,2025-09-25,Green Caffè Nero,-7.48,PLN,BOOKED,DEFAULT,1054
6b736110e4d7424d899ab36621027e36,ca0e28e500584f8ba9a0197c04959318,2025-09-25,Castorama,-49.1,PLN,BOOKED,DEFAULT,1053
ee0d7afb1b40414b946d97b3df864abc,ca0e28e500584f8ba9a0197c04959318,2025-09-23,H&M,-120.44,PLN,BOOKED,DEFAULT,1055
7c5bed509c6247bab75046b6459e3396,ca0e28e500584f8ba9a0197c04959318,2025-09-22,Pyszne.pl,-150.44,PLN,BOOKED,DEFAULT,1057
85e5cca7816e4f648c8c0f0993498cd0,ca0e28e500584f8ba9a0197c04959318,2025-09-22,Biedronka,-269.33,PLN,BOOKED,DEFAULT,1056
f585bc09572b4ae685ceba25559fd36f,ca0e28e500584f8ba9a0197c04959318,2025-09-22,Pkp,-139.95000000000002,PLN,BOOKED,DEFAULT,1058
86d14eb5207b498294fea3045ad5ae91,ca0e28e500584f8ba9a0197c04959318,2025-09-20,Pkp,-64.69,PLN,BOOKED,DEFAULT,1060
939a496d76fe4ce9acd9148f65d3cf19,ca0e28e500584f8ba9a0197c04959318,2025-09-20,Lidl,-98.68,PLN,BOOKED,DEFAULT,1059
fb77b14065754456882a3ec9a4caea4d,ca0e28e500584f8ba9a0197c04959318,2025-09-19,Kufle I Kapsle,-125.22,PLN,BOOKED,DEFAULT,1061
27040a27b66849429204cf20f94d32d4,ca0e28e500584f8ba9a0197c04959318,2025-09-18,Green Caffè Nero,-7.48,PLN,BOOKED,DEFAULT,1063
b87628a747e24662968992f62c92ffdc,ca0e28e500584f8ba9a0197c04959318,2025-09-18,Pub Barka,-43.53,PLN,BOOKED,DEFAULT,1062
a0e71570a4674a00ae2a220c4faefb52,ca0e28e500584f8ba9a0197c04959318,2025-09-17,Netflix,-60.17,PLN,BOOKED,DEFAULT,1064
7e9405775d614f7681631406b97be82c,ca0e28e500584f8ba9a0197c04959318,2025-09-16,Media Markt,-652.29,PLN,BOOKED,DEFAULT,1065
1fda7525cc164bf3bb2e5600808e21bc,ca0e28e500584f8ba9a0197c04959318,2025-09-15,Żabka,-87.05,PLN,BOOKED,DEFAULT,1069
a4e5a7d78ac840ec9a4e496c31e36c68,ca0e28e500584f8ba9a0197c04959318,2025-09-15,Orlen,-200.8,PLN,BOOKED,DEFAULT,1066
cb116a5ef4694684b80f23106976af64,ca0e28e500584f8ba9a0197c04959318,2025-09-15,Pyszne.pl,-150.44,PLN,BOOKED,DEFAULT,1067
dfd3d5b025d0432b989bb22af7f29952,ca0e28e500584f8ba9a0197c04959318,2025-09-15,Pkp,-139.95000000000002,PLN,BOOKED,DEFAULT,1068
1e5a94bb5773496ca8020919f9b6579d,ca0e28e500584f8ba9a0197c04959318,2025-09-12,Play,-115.35000000000001,PLN,BOOKED,DEFAULT,1070
2ca616a6fa85477ca4b05968610e4d1a,ca0e28e500584f8ba9a0197c04959318,2025-09-12,Chleb I Wino,-24.95,PLN,BOOKED,DEFAULT,1073
951783a06506489a8a7bfb4679f93efc,ca0e28e500584f8ba9a0197c04959318,2025-09-12,iTunes,-90.28,PLN,BOOKED,DEFAULT,1072
a69f8eaeed9f4c7d8257d51c7e0d3c6f,ca0e28e500584f8ba9a0197c04959318,2025-09-12,Wypłata Gotówki Z Bankomatu,-100.4,PLN,BOOKED,DEFAULT,1071
62e6a14a6ee544089bb15d4a6d7793c2,ca0e28e500584f8ba9a0197c04959318,2025-09-11,Green Caffè Nero,-7.48,PLN,BOOKED,DEFAULT,1074
47f1725bd9714cd48ea0045eb0767c2a,ca0e28e500584f8ba9a0197c04959318,2025-09-10,Przelew Na Konto Oszczędnościowe,-1000.0,PLN,BOOKED,TRANSFER,1075
9e26ed81ca974011802b19f6dd5bd4cc,c52dcb1d472c4252b1be25e1e35826fd,2025-09-10,Przelew Na Konto Oszczędnościowe,1000.0,PLN,BOOKED,TRANSFER,1002
e5f7e551a80f4739bf2dc06f145fb436,ca0e28e500584f8ba9a0197c04959318,2025-09-09,Amazon,-285.62,PLN,BOOKED,DEFAULT,1076
6d4ded710bcf4e5f8eaaa03ead7ebe38,ca0e28e500584f8ba9a0197c04959318,2025-09-08,Pkp,-139.95000000000002,PLN,BOOKED,DEFAULT,1078
d6f1678e0d5c4e56b1b2c3f66d9bddb6,ca0e28e500584f8ba9a0197c04959318,2025-09-08,Pyszne.pl,-150.44,PLN,BOOKED,DEFAULT,1077
29c579feb46247f0b97393368f119251,ca0e28e500584f8ba9a0197c04959318,2025-09-04,Pub Barka,-43.53,PLN,BOOKED,DEFAULT,1079
61225e40e7d04d9592a99eaa84cfc6cc,ca0e28e500584f8ba9a0197c04959318,2025-09-04,Green Caffè Nero,-7.48,PLN,BOOKED,DEFAULT,1080
35ce713761cd44da995f27650311ac0e,ca0e28e500584f8ba9a0197c04959318,2025-09-03,Biedronka,-138.79,PLN,BOOKED,DEFAULT,1082
cebb18ea9e7242f897819b5dd21126be,ca0e28e500584f8ba9a0197c04959318,2025-09-03,Czynsz,-3263.0,PLN,BOOKED,DEFAULT,1081
45d28dc7d5304db49f02969c4df8cbad,ca0e28e500584f8ba9a0197c04959318,2025-09-02,Wynagrodzenie,9467.02,PLN,BOOKED,DEFAULT,1084
f133a27cba7845fa9ca3d2e2845661b7,ca0e28e500584f8ba9a0197c04959318,2025-09-02,Vision Express,-150.44,PLN,BOOKED,DEFAULT,1083
2d24514becdc4847a449aae00c0631de,ca0e28e500584f8ba9a0197c04959318,2025-09-01,Da Grasso,-90.28,PLN,BOOKED,DEFAULT,1088
3334540f47494537acc079ce0c4dd5f4,ca0e28e500584f8ba9a0197c04959318,2025-09-01,Odsetki,18.67,PLN,BOOKED,DEFAULT,1089
4d8394a960354f8a8e1ae03b254d03b4,ca0e28e500584f8ba9a0197c04959318,2025-09-01,Pkp,-139.95000000000002,PLN,BOOKED,DEFAULT,1087
bd2db74de3474f82bad197bc03d6f5e0,ca0e28e500584f8ba9a0197c04959318,2025-09-01,Orlen,-200.8,PLN,BOOKED,DEFAULT,1085
c938e6293a8f470fa72b2712c342b7d2,ca0e28e500584f8ba9a0197c04959318,2025-09-01,Pyszne.pl,-150.44,PLN,BOOKED,DEFAULT,1086
fdb7320699a345bd809aa58d12c252b4,ca0e28e500584f8ba9a0197c04959318,2025-08-29,Chleb I Wino,-24.95,PLN,BOOKED,DEFAULT,1090
22816712b36d416fa383475d6ecf3f12,ca0e28e500584f8ba9a0197c04959318,2025-08-28,Mcdonald's,-28.55,PLN,BOOKED,DEFAULT,1092
44a62c64f5054c5490c0e5a3be4ff7e4,ca0e28e500584f8ba9a0197c04959318,2025-08-28,Green Caffè Nero,-7.48,PLN,BOOKED,DEFAULT,1093
6bad305f738a44e8a1f2b8c238830b90,ca0e28e500584f8ba9a0197c04959318,2025-08-28,Orange,-120.44,PLN,BOOKED,DEFAULT,1091
37b6647ba1a14478810725eafa26bfe7,ca0e28e500584f8ba9a0197c04959318,2025-08-26,Pgnig,-170.68,PLN,BOOKED,DEFAULT,1094
2298fc21c08445f6904f6c7de69bbb81,ca0e28e500584f8ba9a0197c04959318,2025-08-25,Pkp,-139.95000000000002,PLN,BOOKED,DEFAULT,1096
8364dd5229154cf6b9546f9fd7b5d180,ca0e28e500584f8ba9a0197c04959318,2025-08-25,Pyszne.pl,-150.44,PLN,BOOKED,DEFAULT,1095
c2daa9f9b5904dfea5761e0439448f3a,ca0e28e500584f8ba9a0197c04959318,2025-08-25,Castorama,-49.1,PLN,BOOKED,DEFAULT,1097
94cc34b824484730ab351eae82104086,ca0e28e500584f8ba9a0197c04959318,2025-08-23,H&M,-120.44,PLN,BOOKED,DEFAULT,1098
