id,accountId,date,description,amount,currency,status,type,providerTransactionId
5c5f8350cc794cf795a56a476784ef48,d8e85133189140ceb38926ca37c44c8d,2025-10-12,Vodafone,-22.990000000000002,GBP,BOOKED,DEFAULT,1029
64b353bc84b448439dae35acf3c893b6,d8e85133189140ceb38926ca37c44c8d,2025-10-12,Atm Withdrawal,-20.0,GBP,BOOKED,DEFAULT,1030
7e18420a075d439fb46eb85ed823532e,193ffb34e92f4926a2b1f166dd9c3ac8,2025-10-10,Savings Transfer,200.0,GBP,BOOKED,DEFAULT,1001
9688f0628a8941baa7a4f8de1ba29233,d8e85133189140ceb38926ca37c44c8d,2025-10-10,Savings Transfer,-200.0,GBP,BOOKED,DEFAULT,1032
d75b2d0023dc4849bc1ea266ee060285,d8e85133189140ceb38926ca37c44c8d,2025-10-10,Bridge Cafe,-4.97,GBP,BOOKED,DEFAULT,1033
1b1f7a5ca5364b19b40e6701c0954e41,d8e85133189140ceb38926ca37c44c8d,2025-10-09,Amazon,-56.980000000000004,GBP,BOOKED,DEFAULT,1034
d207775adee440df9a168d7e66ed95ce,d8e85133189140ceb38926ca37c44c8d,2025-10-09,Pret,-1.49,GBP,BOOKED,DEFAULT,1035
734d1ed3cb0546ab95fed9d18d8944a2,d8e85133189140ceb38926ca37c44c8d,2025-10-06,Hello Fresh,-29.990000000000002,GBP,BOOKED,DEFAULT,1036
afe1cbd8fcb043aa84c95337d7b096fe,d8e85133189140ceb38926ca37c44c8d,2025-10-06,Tfl Rail,-27.900000000000002,GBP,BOOKED,DEFAULT,1037
66ff08ebada848d3a44a5e3e4ea4a7d8,d8e85133189140ceb38926ca37c44c8d,2025-10-05,Admiral Insurance,-34.85,GBP,BOOKED,DEFAULT,1038
c7046da3dbd042aba1d0fea27ec06fd8,d8e85133189140ceb38926ca37c44c8d,2025-10-03,Tesco Store,-27.66,GBP,BOOKED,DEFAULT,1040
f843880947664fe0a8acd0e2b8c570f2,d8e85133189140ceb38926ca37c44c8d,2025-10-03,Rent,-650.0,GBP,BOOKED,DEFAULT,1039
017cd9e05160433580f597d64baccb83,d8e85133189140ceb38926ca37c44c8d,2025-10-02,Salary,1887.03,GBP,BOOKED,DEFAULT,1044
0ad1927462ce414dbd9e1f8f74cc0953,d8e85133189140ceb38926ca37c44c8d,2025-10-02,Red Lion Pub,-8.68,GBP,BOOKED,DEFAULT,1042
ab0f861dca5741829ca4cb5bbcfb0a4e,d8e85133189140ceb38926ca37c44c8d,2025-10-02,Pret,-1.49,GBP,BOOKED,DEFAULT,1043
d757979e0a644392bba78b8c1d929fa8,d8e85133189140ceb38926ca37c44c8d,2025-10-02,Specsavers,-29.990000000000002,GBP,BOOKED,DEFAULT,1041
6352dd499bcd43fc87e0bca1d4ffc508,d8e85133189140ceb38926ca37c44c8d,2025-10-01,Dominos Pizza,-17.990000000000002,GBP,BOOKED,DEFAULT,1045
8b1a67a60997483080b3f77d25cf52a2,d8e85133189140ceb38926ca37c44c8d,2025-10-01,Interest Earned,3.72,GBP,BOOKED,DEFAULT,1046
11df1e9ec2a345ad827e5bb0e552a928,d8e85133189140ceb38926ca37c44c8d,2025-09-29,Texaco,-40.0,GBP,BOOKED,DEFAULT,1047
3f654475d23d40f689876f21f4241c06,d8e85133189140ceb38926ca37c44c8d,2025-09-29,Hello Fresh,-29.990000000000002,GBP,BOOKED,DEFAULT,1048
dbc005f463d84430a9019719a6306790,d8e85133189140ceb38926ca37c44c8d,2025-09-29,Tfl Rail,-27.900000000000002,GBP,BOOKED,DEFAULT,1049
036e132a26db4851a3290e14014860f8,d8e85133189140ceb38926ca37c44c8d,2025-09-28,Bt Broadband,-23.990000000000002,GBP,BOOKED,DEFAULT,1050
5ede0300bdfb487881044c27ff74492c,d8e85133189140ceb38926ca37c44c8d,2025-09-28,Mcdonalds,-5.69,GBP,BOOKED,DEFAULT,1051
ddc500e86f4b40f49bde2984eb34645e,d8e85133189140ceb38926ca37c44c8d,2025-09-26,Bridge Cafe,-4.97,GBP,BOOKED,DEFAULT,1053
f52416e2dbb346c4a6937b4a4eb198c1,d8e85133189140ceb38926ca37c44c8d,2025-09-26,British Gas,-34.0,GBP,BOOKED,DEFAULT,1052
0699480d445248ffbe98ee4c8181377c,d8e85133189140ceb38926ca37c44c8d,2025-09-25,B&Q,-9.790000000000001,GBP,BOOKED,DEFAULT,1054
c696ec1fa2ae4a0e829e99a47f740e94,d8e85133189140ceb38926ca37c44c8d,2025-09-25,Pret,-1.49,GBP,BOOKED,DEFAULT,1055
c25cbb78068f4f97b156ec8c7a2b195d,d8e85133189140ceb38926ca37c44c8d,2025-09-23,H&M,-23.990000000000002,GBP,BOOKED,DEFAULT,1056
183cbcd40d254b16bfa1e74540d84860,d8e85133189140ceb38926ca37c44c8d,2025-09-22,Hello Fresh,-29.990000000000002,GBP,BOOKED,DEFAULT,1058
df72a648cd574197b69bf8a98fb9f6f6,d8e85133189140ceb38926ca37c44c8d,2025-09-22,Tfl Rail,-27.900000000000002,GBP,BOOKED,DEFAULT,1059
f5ea6a49884843dc9bc9963ee51ae449,d8e85133189140ceb38926ca37c44c8d,2025-09-22,Tesco Store,-53.660000000000004,GBP,BOOKED,DEFAULT,1057
f0ddf43476c7490290d286950f7c55fd,d8e85133189140ceb38926ca37c44c8d,2025-09-20,Lidl,-19.67,GBP,BOOKED,DEFAULT,1060
f138e4b56db14e57a36eed75c6082555,d8e85133189140ceb38926ca37c44c8d,2025-09-20,Great Western Railway,-12.9,GBP,BOOKED,DEFAULT,1061
981ed216bd85481d9843b76f4721cc5a,d8e85133189140ceb38926ca37c44c8d,2025-09-19,Jd Wetherspoons,-24.96,GBP,BOOKED,DEFAULT,1062
6293b7a522574b3886753f567b6dde95,d8e85133189140ceb38926ca37c44c8d,2025-09-18,Red Lion Pub,-8.68,GBP,BOOKED,DEFAULT,1063
b2c0bc33260b4e7ca53b8c45a3cce438,d8e85133189140ceb38926ca37c44c8d,2025-09-18,Pret,-1.49,GBP,BOOKED,DEFAULT,1064
0139da0cfb5c47179a3f14c4461c6e34,d8e85133189140ceb38926ca37c44c8d,2025-09-17,Netflix,-11.99,GBP,BOOKED,DEFAULT,1065
b7753ce5e78f4831b7189e386c415afc,d8e85133189140ceb38926ca37c44c8d,2025-09-16,Currys Pc World,-129.99,GBP,BOOKED,DEFAULT,1066
0f1ddfbc161a4e0d8af6b5babb77488d,d8e85133189140ceb38926ca37c44c8d,2025-09-15,Hello Fresh,-29.990000000000002,GBP,BOOKED,DEFAULT,1068
5d2eae101910400fb0567d055bfb1002,d8e85133189140ceb38926ca37c44c8d,2025-09-15,Tfl Rail,-27.900000000000002,GBP,BOOKED,DEFAULT,1069
90dc122d11e94b28b0f172e166ff7b19,d8e85133189140ceb38926ca37c44c8d,2025-09-15,Texaco,-40.0,GBP,BOOKED,DEFAULT,1067
c23834927ca04d52bd6293ea65bad34f,d8e85133189140ceb38926ca37c44c8d,2025-09-15,Sainsburys,-17.330000000000002,GBP,BOOKED,DEFAULT,1070
2cc1babcd095434bae2aa04802eb0a14,d8e85133189140ceb38926ca37c44c8d,2025-09-12,Atm Withdrawal,-20.0,GBP,BOOKED,DEFAULT,1072
656fd81aa9cf42c9853c3e24c9b6db70,d8e85133189140ceb38926ca37c44c8d,2025-09-12,iTunes,-17.990000000000002,GBP,BOOKED,DEFAULT,1073
8ed454aa12bb49a9805810616bfdc6df,d8e85133189140ceb38926ca37c44c8d,2025-09-12,Bridge Cafe,-4.97,GBP,BOOKED,DEFAULT,1074
b19562336ecc43409772ce8accc75fd5,d8e85133189140ceb38926ca37c44c8d,2025-09-12,Vodafone,-22.990000000000002,GBP,BOOKED,DEFAULT,1071
c78200d3c495476fb892439fe5b3fcff,d8e85133189140ceb38926ca37c44c8d,2025-09-11,Pret,-1.49,GBP,BOOKED,DEFAULT,1075
3bafbbd6e0564f059669ceac29a7e9e6,d8e85133189140ceb38926ca37c44c8d,2025-09-10,Savings Transfer,-200.0,GBP,BOOKED,DEFAULT,1076
c335c60b2f294a40ac1e6137cfc9b865,193ffb34e92f4926a2b1f166dd9c3ac8,2025-09-10,Savings Transfer,200.0,GBP,BOOKED,DEFAULT,1002
269bc619fc544337acb61c59a169c83f,d8e85133189140ceb38926ca37c44c8d,2025-09-09,Amazon,-56.980000000000004,GBP,BOOKED,DEFAULT,1077
461eead6be224626a7c9422b8b9ac7c5,d8e85133189140ceb38926ca37c44c8d,2025-09-08,Tfl Rail,-27.900000000000002,GBP,BOOKED,DEFAULT,1079
873e5e5c14f6451b896c6d44987dfd47,d8e85133189140ceb38926ca37c44c8d,2025-09-08,Hello Fresh,-29.990000000000002,GBP,BOOKED,DEFAULT,1078
083792efca0041918794988859386790,d8e85133189140ceb38926ca37c44c8d,2025-09-05,Admiral Insurance,-34.85,GBP,BOOKED,DEFAULT,1080
7781b40695e94646b5a5f5c3ec5dbfba,d8e85133189140ceb38926ca37c44c8d,2025-09-04,Pret,-1.49,GBP,BOOKED,DEFAULT,1082
c8e7435618be45f6a2940f6a61333e25,d8e85133189140ceb38926ca37c44c8d,2025-09-04,Red Lion Pub,-8.68,GBP,BOOKED,DEFAULT,1081
1aebf520ad9e4b559b51471b7acf09a2,d8e85133189140ceb38926ca37c44c8d,2025-09-03,Rent,-650.0,GBP,BOOKED,DEFAULT,1083
84d4ebd6645843768d6859d85362d09b,d8e85133189140ceb38926ca37c44c8d,2025-09-03,Tesco Store,-27.66,GBP,BOOKED,DEFAULT,1084
1c59e363b02e46f7bc3accd849e7997b,d8e85133189140ceb38926ca37c44c8d,2025-09-02,Specsavers,-29.990000000000002,GBP,BOOKED,DEFAULT,1085
9dec06bfe55045f198c696c8f52245cb,d8e85133189140ceb38926ca37c44c8d,2025-09-02,Salary,1887.03,GBP,BOOKED,DEFAULT,1086
0d64ecc36b294feb9e4e6f6733f3353d,d8e85133189140ceb38926ca37c44c8d,2025-09-01,Hello Fresh,-29.990000000000002,GBP,BOOKED,DEFAULT,1088
4b9b11842f264400a6bf61401ec0d77a,d8e85133189140ceb38926ca37c44c8d,2025-09-01,Dominos Pizza,-17.990000000000002,GBP,BOOKED,DEFAULT,1090
68987b6d6d214241816be76b102965e7,d8e85133189140ceb38926ca37c44c8d,2025-09-01,Tfl Rail,-27.900000000000002,GBP,BOOKED,DEFAULT,1089
8dd0c334945d40f5b2ebe6852fbf5da0,d8e85133189140ceb38926ca37c44c8d,2025-09-01,Interest Earned,3.72,GBP,BOOKED,DEFAULT,1091
9146133efad44f529f98e59e24e1602d,d8e85133189140ceb38926ca37c44c8d,2025-09-01,Texaco,-40.0,GBP,BOOKED,DEFAULT,1087
ee17f16f02ef40a5a95b27b6a06baf56,d8e85133189140ceb38926ca37c44c8d,2025-08-29,Bridge Cafe,-4.97,GBP,BOOKED,DEFAULT,1092
26760f5cbfab473ca85f49bdd512d147,d8e85133189140ceb38926ca37c44c8d,2025-08-28,Pret,-1.49,GBP,BOOKED,DEFAULT,1095
6029f3e3b4744e0d8d9040f219d5bd37,d8e85133189140ceb38926ca37c44c8d,2025-08-28,Bt Broadband,-23.990000000000002,GBP,BOOKED,DEFAULT,1093
9d9f64a2c58e4d02a725d8286635c461,d8e85133189140ceb38926ca37c44c8d,2025-08-28,Mcdonalds,-5.69,GBP,BOOKED,DEFAULT,1094
48b1110d5d0d49f392273f999aa5bd58,d8e85133189140ceb38926ca37c44c8d,2025-08-26,British Gas,-34.0,GBP,BOOKED,DEFAULT,1096
4555baeb3365415986f922ff03c6dd9f,d8e85133189140ceb38926ca37c44c8d,2025-08-25,Hello Fresh,-29.990000000000002,GBP,BOOKED,DEFAULT,1097
6dbc31f6bbc2411aa722a00b7b293b6a,d8e85133189140ceb38926ca37c44c8d,2025-08-25,B&Q,-9.790000000000001,GBP,BOOKED,DEFAULT,1099
