id,accountId,date,description,amount,currency,status,type,providerTransactionId
1c88d01b08994b50aabb082a55c18ee1,3288ff86901143b4a34e39d56b72f0c9,2025-10-20,Zara,-12.9,EUR,BOOKED,DEFAULT,1018
1e0c4719f7bd4e1288abea00b422b0c0,3288ff86901143b4a34e39d56b72f0c9,2025-10-20,Lidl,-19.67,EUR,BOOKED,DEFAULT,1017
f82e285bbddb4127b4f29e69754242f9,3288ff86901143b4a34e39d56b72f0c9,2025-10-20,Metro Lisboa,-27.900000000000002,EUR,BOOKED,DEFAULT,1016
de7e687673ed40be879a8bb3cbe422ce,3288ff86901143b4a34e39d56b72f0c9,2025-10-19,Cervejaria Musa,-24.96,EUR,BOOKED,DEFAULT,1019
bcafc45dd38c453e8c942b618cfc35da,3288ff86901143b4a34e39d56b72f0c9,2025-10-17,Wells,-3.79,EUR,BOOKED,DEFAULT,1021
de65570e182c4ae5970dfb3f0576d3b9,3288ff86901143b4a34e39d56b72f0c9,2025-10-17,Netflix,-11.99,EUR,BOOKED,DEFAULT,1020
0bbee580dfa041508f8c0cabb88c5e97,3288ff86901143b4a34e39d56b72f0c9,2025-10-16,Worten,-129.99,EUR,BOOKED,DEFAULT,1022
15bedcd05cd24843b015dc30c08b97c5,3288ff86901143b4a34e39d56b72f0c9,2025-10-16,Padaria Portuguesa,-2.49,EUR,BOOKED,DEFAULT,1024
e6dee421388d4c8c9c274566c33b7d03,3288ff86901143b4a34e39d56b72f0c9,2025-10-16,Clube Ferroviário,-8.68,EUR,BOOKED,DEFAULT,1023
f2ff555749d9411e97121aadd16cf2e2,3288ff86901143b4a34e39d56b72f0c9,2025-10-15,Pingo Doce,-17.330000000000002,EUR,BOOKED,DEFAULT,1025
c90c2c618fa741a1942fed7bea3631d8,3288ff86901143b4a34e39d56b72f0c9,2025-10-13,Repso,-40.0,EUR,BOOKED,DEFAULT,1026
d5c60c79151f46349ca6dad29df77717,3288ff86901143b4a34e39d56b72f0c9,2025-10-13,Metro Lisboa,-27.900000000000002,EUR,BOOKED,DEFAULT,1027
18b95fc04894466fa54f8fc3d2f1e376,3288ff86901143b4a34e39d56b72f0c9,2025-10-12,iTunes,-17.990000000000002,EUR,BOOKED,DEFAULT,1030
d4d0757849474329a85762731b9b782b,3288ff86901143b4a34e39d56b72f0c9,2025-10-12,Vodafone,-22.990000000000002,EUR,BOOKED,DEFAULT,1028
edcabc4522a0482f87615476c912a8ee,3288ff86901143b4a34e39d56b72f0c9,2025-10-12,Levantamento,-20.0,EUR,BOOKED,DEFAULT,1029
1413041785e846bda7ec9fa4bdcc07fc,3288ff86901143b4a34e39d56b72f0c9,2025-10-10,Starbucks,-3.79,EUR,BOOKED,DEFAULT,1032
2192c90a5dac457c943b3740b83383db,3288ff86901143b4a34e39d56b72f0c9,2025-10-10,Transferência,-200.0,EUR,BOOKED,TRANSFER,1031
b28c4b1fc71a4e9381ab3e5875e381b7,e446f1818301472a926013ba98cc8c5c,2025-10-10,Transferência,200.0,EUR,BOOKED,TRANSFER,1001
1329aa043b0348b19d2d75d1200b9ac4,3288ff86901143b4a34e39d56b72f0c9,2025-10-09,Padaria Portuguesa,-2.49,EUR,BOOKED,DEFAULT,1034
97235e159b574427bf2e52e513c5c7bc,3288ff86901143b4a34e39d56b72f0c9,2025-10-09,Amazon,-56.980000000000004,EUR,BOOKED,DEFAULT,1033
c60aca83d6a64c268cc8e2de5952a73d,3288ff86901143b4a34e39d56b72f0c9,2025-10-08,Lidl,-29.990000000000002,EUR,BOOKED,DEFAULT,1035
302477a3963f47219687682a448c5c6e,3288ff86901143b4a34e39d56b72f0c9,2025-10-06,Metro Lisboa,-27.900000000000002,EUR,BOOKED,DEFAULT,1036
c93681bf63a445b6a0068cd133ffd245,3288ff86901143b4a34e39d56b72f0c9,2025-10-05,Generalli,-34.85,EUR,BOOKED,DEFAULT,1037
e804b456bbd84907be485e5a8fd3ef47,3288ff86901143b4a34e39d56b72f0c9,2025-10-03,Continente,-27.66,EUR,BOOKED,DEFAULT,1039
ef8fca8020ac4d7083faa9e3d4497541,3288ff86901143b4a34e39d56b72f0c9,2025-10-03,Renda,-650.0,EUR,BOOKED,DEFAULT,1038
63c0336bcb444d36b44f16cc555022a0,3288ff86901143b4a34e39d56b72f0c9,2025-10-02,Clube Ferroviário,-8.68,EUR,BOOKED,DEFAULT,1041
68699eb9b2ed44c39f94451e20ddf9f2,3288ff86901143b4a34e39d56b72f0c9,2025-10-02,Padaria Portuguesa,-2.49,EUR,BOOKED,DEFAULT,1042
7ee3c007ae4f4c1b8d6f49958a88a862,3288ff86901143b4a34e39d56b72f0c9,2025-10-02,Salário,1887.03,EUR,BOOKED,DEFAULT,1043
bcaddb2497fc41448de1b195848ccb3b,3288ff86901143b4a34e39d56b72f0c9,2025-10-02,Multiopticas,-29.990000000000002,EUR,BOOKED,DEFAULT,1040
56c1291323514bcdafc6af2d1f9be6f8,3288ff86901143b4a34e39d56b72f0c9,2025-10-01,Juros Recebidos,3.72,EUR,BOOKED,DEFAULT,1045
97d4bd82ccc34b989ce70a396a8d24fd,3288ff86901143b4a34e39d56b72f0c9,2025-10-01,Pizza Hut,-17.990000000000002,EUR,BOOKED,DEFAULT,1044
8ab73fc72e444d53a3f9584b26d3c725,3288ff86901143b4a34e39d56b72f0c9,2025-09-29,Repso,-40.0,EUR,BOOKED,DEFAULT,1046
a9195a52da874693b8297b4069e138de,3288ff86901143b4a34e39d56b72f0c9,2025-09-29,Metro Lisboa,-27.900000000000002,EUR,BOOKED,DEFAULT,1047
3be1c223ec8e4fd6aeed0dfc22b34e1b,3288ff86901143b4a34e39d56b72f0c9,2025-09-28,Cabovisão,-23.990000000000002,EUR,BOOKED,DEFAULT,1048
6ac93aee52eb40e5ac5e846d8f21a2e9,3288ff86901143b4a34e39d56b72f0c9,2025-09-28,Mcdonalds,-5.69,EUR,BOOKED,DEFAULT,1049
167c8b38d7764b54b9dd18b60a61c096,3288ff86901143b4a34e39d56b72f0c9,2025-09-26,Starbucks,-3.79,EUR,BOOKED,DEFAULT,1052
5455da1680cd4d41b97e5248029b53b7,3288ff86901143b4a34e39d56b72f0c9,2025-09-26,Edp,-34.0,EUR,BOOKED,DEFAULT,1051
67e8b515f4c34b24805e74dfe218e6de,3288ff86901143b4a34e39d56b72f0c9,2025-09-26,Decathlon,-97.71000000000001,EUR,BOOKED,DEFAULT,1050
6bf1c66096534b5396d55bc3d22aa5f5,3288ff86901143b4a34e39d56b72f0c9,2025-09-25,El Corte Ingles,-9.790000000000001,EUR,BOOKED,DEFAULT,1053
ea84cde2098e4f1dad10526035b81679,3288ff86901143b4a34e39d56b72f0c9,2025-09-25,Padaria Portuguesa,-2.49,EUR,BOOKED,DEFAULT,1054
b19cc11e33bd49a79f044c2514cdfb75,3288ff86901143b4a34e39d56b72f0c9,2025-09-23,Pull And Bear,-23.990000000000002,EUR,BOOKED,DEFAULT,1055
0e76b7045da043ccba46d19f63575d47,3288ff86901143b4a34e39d56b72f0c9,2025-09-22,Metro Lisboa,-27.900000000000002,EUR,BOOKED,DEFAULT,1057
f460d816472c453390acb7ee0ac17dad,3288ff86901143b4a34e39d56b72f0c9,2025-09-22,Minipreço,-53.660000000000004,EUR,BOOKED,DEFAULT,1056
f53d31daa7814b319912a17ebd03e67d,3288ff86901143b4a34e39d56b72f0c9,2025-09-20,Zara,-12.9,EUR,BOOKED,DEFAULT,1059
fa73ae25ffda46ef96a5478866a00f8e,3288ff86901143b4a34e39d56b72f0c9,2025-09-20,Lidl,-19.67,EUR,BOOKED,DEFAULT,1058
8314af0953f34d7c8c4462ad5f76a04d,3288ff86901143b4a34e39d56b72f0c9,2025-09-19,Cervejaria Musa,-24.96,EUR,BOOKED,DEFAULT,1060
75cc7b91997943ffa40a08a09cecbdbb,3288ff86901143b4a34e39d56b72f0c9,2025-09-18,Clube Ferroviário,-8.68,EUR,BOOKED,DEFAULT,1061
f4c882fd237f4ee8abdb0ee608b2a766,3288ff86901143b4a34e39d56b72f0c9,2025-09-18,Padaria Portuguesa,-2.49,EUR,BOOKED,DEFAULT,1062
ad99a11b2cd84101bec3b58032daadd7,3288ff86901143b4a34e39d56b72f0c9,2025-09-17,Wells,-3.79,EUR,BOOKED,DEFAULT,1064
cb4231d53853443fa4d5cf88745fac00,3288ff86901143b4a34e39d56b72f0c9,2025-09-17,Netflix,-11.99,EUR,BOOKED,DEFAULT,1063
263e0d9d69a1458482813e9cf3d1a6f2,3288ff86901143b4a34e39d56b72f0c9,2025-09-16,Worten,-129.99,EUR,BOOKED,DEFAULT,1065
085d85a996094a3f936ef729a17d6eb0,3288ff86901143b4a34e39d56b72f0c9,2025-09-15,Repso,-40.0,EUR,BOOKED,DEFAULT,1066
a842eb6348234ac0b0b6cd7e0c9cce1d,3288ff86901143b4a34e39d56b72f0c9,2025-09-15,Pingo Doce,-17.330000000000002,EUR,BOOKED,DEFAULT,1068
c6031fea8f204694b75c3da6b68a80e5,3288ff86901143b4a34e39d56b72f0c9,2025-09-15,Metro Lisboa,-27.900000000000002,EUR,BOOKED,DEFAULT,1067
461a3526467843178e80f74f717fc607,3288ff86901143b4a34e39d56b72f0c9,2025-09-12,Levantamento,-20.0,EUR,BOOKED,DEFAULT,1070
8fc0e0e7143a407280766dadb361317b,3288ff86901143b4a34e39d56b72f0c9,2025-09-12,Vodafone,-22.990000000000002,EUR,BOOKED,DEFAULT,1069
b05d66e3c75245c1a6799ad5ee6d43ba,3288ff86901143b4a34e39d56b72f0c9,2025-09-12,Starbucks,-3.79,EUR,BOOKED,DEFAULT,1072
e12a5fd9b8d64fff8134aef691e5bd2f,3288ff86901143b4a34e39d56b72f0c9,2025-09-12,iTunes,-17.990000000000002,EUR,BOOKED,DEFAULT,1071
da954e13e5a1439582b1075e1153f63b,3288ff86901143b4a34e39d56b72f0c9,2025-09-11,Padaria Portuguesa,-2.49,EUR,BOOKED,DEFAULT,1073
22bba08341ec4fff8745e9bee74c16ad,3288ff86901143b4a34e39d56b72f0c9,2025-09-10,Transferência,-200.0,EUR,BOOKED,TRANSFER,1074
a04ab6109e184bce949041eda10948d9,e446f1818301472a926013ba98cc8c5c,2025-09-10,Transferência,200.0,EUR,BOOKED,TRANSFER,1002
550cc4b371504ac4aaafa401541a2890,3288ff86901143b4a34e39d56b72f0c9,2025-09-09,Amazon,-56.980000000000004,EUR,BOOKED,DEFAULT,1075
4532454515db45daac7fa5792f9e87ee,3288ff86901143b4a34e39d56b72f0c9,2025-09-08,Metro Lisboa,-27.900000000000002,EUR,BOOKED,DEFAULT,1077
9eb0c4d3e9b14e8eacd37a59154e46dd,3288ff86901143b4a34e39d56b72f0c9,2025-09-08,Lidl,-29.990000000000002,EUR,BOOKED,DEFAULT,1076
0b278ad313c843f0ae415a647f3a6737,3288ff86901143b4a34e39d56b72f0c9,2025-09-05,Generalli,-34.85,EUR,BOOKED,DEFAULT,1078
0648c96b0c4447f8904dc70d0bb8c963,3288ff86901143b4a34e39d56b72f0c9,2025-09-04,Padaria Portuguesa,-2.49,EUR,BOOKED,DEFAULT,1080
bc4b60e985b946e989010a48e331cf4c,3288ff86901143b4a34e39d56b72f0c9,2025-09-04,Clube Ferroviário,-8.68,EUR,BOOKED,DEFAULT,1079
0e7377de921846bc846b1bc669617e5b,3288ff86901143b4a34e39d56b72f0c9,2025-09-03,Continente,-27.66,EUR,BOOKED,DEFAULT,1082
ce285ab0c0e24d8b8b2068255c52d5b1,3288ff86901143b4a34e39d56b72f0c9,2025-09-03,Renda,-650.0,EUR,BOOKED,DEFAULT,1081
3bbd51852884400c95bedb3ed3afdd25,3288ff86901143b4a34e39d56b72f0c9,2025-09-02,Multiopticas,-29.990000000000002,EUR,BOOKED,DEFAULT,1083
5c50a13e95d24766bd483c803c8fa57d,3288ff86901143b4a34e39d56b72f0c9,2025-09-02,Salário,1887.03,EUR,BOOKED,DEFAULT,1084
4f4f9bd0330b48a498f6f520ccbd05f8,3288ff86901143b4a34e39d56b72f0c9,2025-09-01,Repso,-40.0,EUR,BOOKED,DEFAULT,1085
814a1abb220d4bd0aae37ec5ef76ba0e,3288ff86901143b4a34e39d56b72f0c9,2025-09-01,Pizza Hut,-17.990000000000002,EUR,BOOKED,DEFAULT,1087
d6a3a95f770e4c3bbaab6053a58a2065,3288ff86901143b4a34e39d56b72f0c9,2025-09-01,Juros Recebidos,3.72,EUR,BOOKED,DEFAULT,1088
f4b1f94e9d474f899d73e95fddcbcbae,3288ff86901143b4a34e39d56b72f0c9,2025-09-01,Metro Lisboa,-27.900000000000002,EUR,BOOKED,DEFAULT,1086
cbd3de910c7948cca79f03046faf6779,3288ff86901143b4a34e39d56b72f0c9,2025-08-29,Starbucks,-3.79,EUR,BOOKED,DEFAULT,1089
36b18bb621504e0abf0576f5ce97540b,3288ff86901143b4a34e39d56b72f0c9,2025-08-28,Cabovisão,-23.990000000000002,EUR,BOOKED,DEFAULT,1090
d2b234639e574d149b977a7f697c7526,3288ff86901143b4a34e39d56b72f0c9,2025-08-28,Mcdonalds,-5.69,EUR,BOOKED,DEFAULT,1091
da4daea292e14511bd6db0586c91899f,3288ff86901143b4a34e39d56b72f0c9,2025-08-28,Padaria Portuguesa,-2.49,EUR,BOOKED,DEFAULT,1092
28b212fc10904e4293cb23dd11f16232,3288ff86901143b4a34e39d56b72f0c9,2025-08-26,Edp,-34.0,EUR,BOOKED,DEFAULT,1094
f47367e50cc34a88b74c2a713d4c4540,3288ff86901143b4a34e39d56b72f0c9,2025-08-26,Decathlon,-97.71000000000001,EUR,BOOKED,DEFAULT,1093
224e7cdf177e4f8383d6514048193229,3288ff86901143b4a34e39d56b72f0c9,2025-08-25,El Corte Ingles,-9.790000000000001,EUR,BOOKED,DEFAULT,1096
c34206b7f9c94b6a9e6b4b8cd83cb503,3288ff86901143b4a34e39d56b72f0c9,2025-08-25,Metro Lisboa,-27.900000000000002,EUR,BOOKED,DEFAULT,1095
24e21039c6b347599bc5c98a3a3383f4,3288ff86901143b4a34e39d56b72f0c9,2025-08-23,Pull And Bear,-23.990000000000002,EUR,BOOKED,DEFAULT,1097
49044d7c1f894bc9a18e3d66bb8b3a10,3288ff86901143b4a34e39d56b72f0c9,2025-08-22,Minipreço,-53.660000000000004,EUR,BOOKED,DEFAULT,1098
