id,accountId,date,description,amount,currency,status,type,providerTransactionId
39e10b3762384032a38db2b957328f27,33081974045743388a4274e657c69176,2024-08-12,Uber,-5.0,EUR,BOOKED,DEFAULT,1016
5352de1742394482ba741acd21cc9101,33081974045743388a4274e657c69176,2024-08-05,Uber,-5.0,EUR,BOOKED,DEFAULT,1017
6ceb0d0162d34e459e8d075f85d9cc2c,4bb60c8682f543e8939a659d14a20124,2024-08-01,Amazon Salary,5000.0,EUR,BOOKED,DEFAULT,1016
b30f19c35ca5414b87565a5dd9db95b7,33081974045743388a4274e657c69176,2024-07-29,Uber,-5.0,EUR,BOOKED,DEFAULT,1018
eb9d91ddb64747889f5bbf838b9dc667,33081974045743388a4274e657c69176,2024-07-22,Uber,-5.0,EUR,BOOKED,DEFAULT,1019
21f325b065c041a39538550aeb8a96f1,33081974045743388a4274e657c69176,2024-07-15,Uber,-5.0,EUR,BOOKED,DEFAULT,1020
02ff9c90382142a78ff3d71869947c18,33081974045743388a4274e657c69176,2024-07-08,Uber,-5.0,EUR,BOOKED,DEFAULT,1021
1264b533af244198bde2bc385c7aa58a,4bb60c8682f543e8939a659d14a20124,2024-07-01,Amazon Salary,5000.0,EUR,BOOKED,DEFAULT,1017
5052fc7383534bdeb648900b6ce1a10b,33081974045743388a4274e657c69176,2024-07-01,Uber,-5.0,EUR,BOOKED,DEFAULT,1022
c6043fecec0747958560e379444b7442,33081974045743388a4274e657c69176,2024-06-24,Uber,-5.0,EUR,BOOKED,DEFAULT,1023
3f5e2c00e3fe4fb6acac762eff8f512d,33081974045743388a4274e657c69176,2024-06-17,Uber,-5.0,EUR,BOOKED,DEFAULT,1024
677f8ed7702e440e9de752aea49847e6,33081974045743388a4274e657c69176,2024-06-10,Uber,-5.0,EUR,BOOKED,DEFAULT,1025
22557f9550cf45c59c3719214967a14a,33081974045743388a4274e657c69176,2024-06-03,Uber,-5.0,EUR,BOOKED,DEFAULT,1026
a52589fdf6334d48ab32124d87f13405,4bb60c8682f543e8939a659d14a20124,2024-06-01,Amazon Salary,5000.0,EUR,BOOKED,DEFAULT,1018
09c437cdf3e246ba8d10c99d797984d6,33081974045743388a4274e657c69176,2024-05-27,Uber,-5.0,EUR,BOOKED,DEFAULT,1027
6aab798fea344828bf578a1911c1a7b9,33081974045743388a4274e657c69176,2024-05-20,Uber,-5.0,EUR,BOOKED,DEFAULT,1028
a761ed396f02413ca70bcb9529970dcc,33081974045743388a4274e657c69176,2024-05-13,Uber,-5.0,EUR,BOOKED,DEFAULT,1029
7806240231de4a2ea88f836b286c77a0,33081974045743388a4274e657c69176,2024-05-06,Uber,-5.0,EUR,BOOKED,DEFAULT,1030
511a0af5ee884e4e9443f17bc67e63f7,4bb60c8682f543e8939a659d14a20124,2024-05-01,Amazon Salary,5000.0,EUR,BOOKED,DEFAULT,1019
b4a40220ad7545f89c08de56bd9dc2d5,33081974045743388a4274e657c69176,2024-04-29,Uber,-5.0,EUR,BOOKED,DEFAULT,1031
c8efb1df76ca4a9fb7264809d4ca2d00,33081974045743388a4274e657c69176,2024-04-22,Uber,-5.0,EUR,BOOKED,DEFAULT,1032
dbffa435e2ee4b138401990791decc2a,33081974045743388a4274e657c69176,2024-04-15,Uber,-5.0,EUR,BOOKED,DEFAULT,1033
5eea6faadba44d129c7c2232a00c80c8,33081974045743388a4274e657c69176,2024-04-08,Uber,-5.0,EUR,BOOKED,DEFAULT,1034
b0ff8bf0e121402e89a6a27a84605507,33081974045743388a4274e657c69176,2024-04-01,Uber,-5.0,EUR,BOOKED,DEFAULT,1035
da5c06a867674b5f8240df0e8529626e,4bb60c8682f543e8939a659d14a20124,2024-04-01,Amazon Salary,5000.0,EUR,BOOKED,DEFAULT,1020
1ba0e3f57720427b97a23b4f8ed7e938,33081974045743388a4274e657c69176,2024-03-25,Uber,-5.0,EUR,BOOKED,DEFAULT,1036
ff71d183fab34e6386279bc0d10f017a,33081974045743388a4274e657c69176,2024-03-18,Uber,-5.0,EUR,BOOKED,DEFAULT,1037
7aed8183770b43c2b0811a1eac407ad8,33081974045743388a4274e657c69176,2024-03-11,Uber,-5.0,EUR,BOOKED,DEFAULT,1038
466e909c65394c3987bc6d9fd0394bdc,33081974045743388a4274e657c69176,2024-03-10,Amazon,35.0,EUR,BOOKED,DEFAULT,1039
df24b727ea3141c7b6a31841dc837a0d,33081974045743388a4274e657c69176,2024-03-04,Uber,-5.0,EUR,BOOKED,DEFAULT,1040
1a244d4a4d8849bb9c780ebd10a4f556,33081974045743388a4274e657c69176,2024-03-01,Netflix,25.0,EUR,BOOKED,DEFAULT,1041
387e6bd131b14078bda49bf94bc4a372,4bb60c8682f543e8939a659d14a20124,2024-03-01,Amazon Salary,5000.0,EUR,BOOKED,DEFAULT,1022
71280a9adbb34ed49ef4084c84efb5d5,4bb60c8682f543e8939a659d14a20124,2024-03-01,Bitcoin,1000.0,EUR,BOOKED,DEFAULT,1021
80319b600a864f798529da228dc41209,33081974045743388a4274e657c69176,2024-02-27,Zara,100.0,EUR,BOOKED,DEFAULT,1042
eaa3b90bacd34b399648d6a9d132b1db,33081974045743388a4274e657c69176,2024-02-26,Uber,-5.0,EUR,BOOKED,DEFAULT,1043
4f6ce6f1ecc74b6c86e169d6c0a870ab,4bb60c8682f543e8939a659d14a20124,2024-02-25,Cardano,250.0,EUR,BOOKED,DEFAULT,1023
d7655d3579474be4af93e10309ec88be,33081974045743388a4274e657c69176,2024-02-19,Uber,-5.0,EUR,BOOKED,DEFAULT,1044
a2639c7ca07443fdb6dc4ec0a1560596,33081974045743388a4274e657c69176,2024-02-12,Uber,-5.0,EUR,BOOKED,DEFAULT,1045
0d0d4b50709643269320e70d80899c99,33081974045743388a4274e657c69176,2024-02-06,Youtube,20.0,EUR,BOOKED,DEFAULT,1046
cee44a07251c46089106e112f38f3494,33081974045743388a4274e657c69176,2024-02-05,Uber,-5.0,EUR,BOOKED,DEFAULT,1047
b660dd43ce0b411ab914d846b049048f,4bb60c8682f543e8939a659d14a20124,2024-02-01,Amazon Salary,5000.0,EUR,BOOKED,DEFAULT,1024
29616d1026454548a55f380fe6be2c1f,33081974045743388a4274e657c69176,2024-01-30,Uber,33.0,EUR,BOOKED,DEFAULT,1048
18bab73578e842e9b5a9da56bdc0bc87,4bb60c8682f543e8939a659d14a20124,2024-01-29,Dodgecoin,5000.0,EUR,BOOKED,DEFAULT,1025
c7b7551ff706461f86fa3f98c5f73b82,33081974045743388a4274e657c69176,2024-01-29,Uber,-5.0,EUR,BOOKED,DEFAULT,1049
f4cf57cba5fb4ffaaff6f1eedd8171eb,33081974045743388a4274e657c69176,2024-01-22,Uber,-5.0,EUR,BOOKED,DEFAULT,1050
933456ded2e84c9d92dc2110d08e21c6,33081974045743388a4274e657c69176,2024-01-15,Uber,-5.0,EUR,BOOKED,DEFAULT,1051
35632a6aa65042309e782334b82a0b44,33081974045743388a4274e657c69176,2024-01-08,Uber,-5.0,EUR,BOOKED,DEFAULT,1052
751758b85f084458a100686b3cbc2385,33081974045743388a4274e657c69176,2024-01-01,Uber,-5.0,EUR,BOOKED,DEFAULT,1053
8aafd552110147ed9e406689a5110a79,4bb60c8682f543e8939a659d14a20124,2024-01-01,Amazon Salary,5000.0,EUR,BOOKED,DEFAULT,1026
