transaction_id,account_id,category_id,date,merchant_name,description,amount,currency_code,payment_channel,pending
b3c0d02a-9df5-4e38-bf4c-8510b2642389,000000 - 00000111,none,2023-11-20,VDP-SP DIESEL ONLI,none,-80.96,EUR,none,False
b16352fb-ff9c-492e-8801-f21604b86c65,000000 - 00000111,none,2023-11-20,VDC-IT TRALEE NORT,none,-2.2,EUR,none,False
befcae0a-12d4-40b7-9f48-54b8af81f8ec,000000 - 00000111,none,2023-11-20,VDC-LIDL IRELAND L,none,-6.82,EUR,none,False
a976311d-8258-4cd4-a434-911edd13799d,000000 - 00000001,none,2023-11-20,*MOBI  TOP-UP,000000007,-20.0,EUR,none,False
b2c65a12-68d5-4259-96b3-4cb87bc0279d,000000 - 00000001,none,2023-11-20,VDP-GARVEYS SUPERV,none,-4.38,EUR,none,False
038e797b-afa3-4634-92ae-69ec539a5817,000000 - 00000001,none,2023-11-20,ATM TRALEE   B,18NOV23 TIME 15:22,0.0,EUR,none,False
cb214dae-fcb7-4abd-9464-43650796c718,000000 - 00000111,none,2023-11-21,VDC-IT TRALEE NORT,none,-3.1,EUR,none,False
38a978ce-915e-4f91-8c83-3c791d56cd9a,000000 - 00000111,none,2023-11-21,VDC-UGLY MUG CAFE,none,-3.8,EUR,none,False
429b5738-42ed-49f5-b3ab-9d122a1c8d86,000000 - 00000001,none,2023-11-21,VDP-PEPCO 1624,none,-3.0,EUR,none,False
a8fee0ca-b62d-4837-ac95-0563b7e857a3,000000 - 00000111,none,2023-11-21,VDC-IT TRALEE NORT,none,-1.75,EUR,none,False
9c4b8b81-911f-4dae-82e4-77c2b12efe09,000000 - 00000111,none,2023-11-21,VDC-IT TRALEE NORT,none,-1.4,EUR,none,False
fc5fc2bb-93b0-4cae-b616-f6e4357e090b,000000 - 00000111,none,2023-11-21,VDP-BOOZT,none,-74.95,EUR,none,False
80889a06-9f48-4f2f-aa84-1ab1774967a9,000000 - 00000001,none,2023-11-22,VDP-LIDL IRELAND L,none,-2.18,EUR,none,False
93030a00-5cd3-45fb-bfd6-5b43b99ff78e,000000 - 00000111,none,2023-11-22,VDC-IT TRALEE NORT,none,-1.6,EUR,none,False
86ad5fa6-59af-4804-850f-a6aff9a962e1,000000 - 00000111,none,2023-11-22,VDP-BOOZT,none,-172.5,EUR,none,False
c33de436-5925-4223-8d35-490d1b868aab,000000 - 00000111,none,2023-11-22,VDC-LIDL IRELAND L,none,-22.09,EUR,none,False
96aac968-220c-4880-ba8b-df6a5c1dc4fc,000000 - 00000111,none,2023-11-22,VDC-IT TRALEE NORT,none,-1.7,EUR,none,False
fc5fdf43-a6a5-470b-a3ea-a37bd527da97,000000 - 00000111,none,2023-11-23,VDC-THE BLASKET BA,none,-10.0,EUR,none,False
1208292b-06c2-4368-8069-06bb496c3601,000000 - 00000111,none,2023-11-23,VDC-IT TRALEE NORT,none,-2.0,EUR,none,False
b2db1e18-3f10-4938-98ae-8e3bddd07ae4,000000 - 00000111,none,2023-11-24,VDC-GARVEYS SUPERV,none,-13.5,EUR,none,False
161abd9b-8097-4f4c-a956-7e416396710b,000000 - 00000111,none,2023-11-24,VDC-IT TRALEE NORT,none,-1.0,EUR,none,False
c98ae6fa-68be-44e0-94fc-b54a84c92e9a,000000 - 00000111,none,2023-11-24,VDC-DUNNES TRALEE,none,-2.25,EUR,none,False
b4189f80-c4c5-4e93-82c0-9a887e2494c0,000000 - 00000111,none,2023-11-24,VDC-LIDL IRELAND L,none,-1.29,EUR,none,False
49fa7d8b-19b1-445a-805f-d4b0eee8c48e,000000 - 00000111,none,2023-11-24,VDC-GARVEYS SUPERV,none,-2.1,EUR,none,False
f77685ee-5ece-4882-a611-c4a18428ff50,000000 - 00000111,none,2023-11-24,VDC-IT TRALEE NORT,none,-4.7,EUR,none,False
2e583a5a-350e-4ecd-a7aa-d44d1aaf91e3,000000 - 00000111,none,2023-11-27,VDC-ALDI 105 873,none,-0.89,EUR,none,False
207f3267-924f-46f1-a326-e904106def64,000000 - 00000111,none,2023-11-27,VDC-DUNNES TRALEE,none,-2.3,EUR,none,False
146a4b3a-b6f6-494b-85f0-e8c13003e52d,000000 - 00000111,none,2023-11-27,VDC-IT TRALEE NORT,none,-2.0,EUR,none,False
a7595c76-254d-4648-a057-7d5d62345793,000000 - 00000111,none,2023-11-27,VDC-LIDL IRELAND L,none,-1.99,EUR,none,False
4c4249ef-6567-4077-89c5-9ee8f7e9a358,000000 - 00000111,none,2023-11-27,VDC-LIDL IRELAND L,none,-3.43,EUR,none,False
3448ce9c-5b1b-4d54-963d-177c178fae6c,000000 - 00000111,none,2023-11-27,VDC-TESCO STORES 3,none,-1.45,EUR,none,False
183c56ef-9999-4b2a-b06d-c5d42e55445e,000000 - 00000111,none,2023-11-27,VDC-IT TRALEE NORT,none,-2.8,EUR,none,False
f597e076-dbf0-42bf-bdb0-fe3fb99fc9b2,000000 - 00000001,none,2023-11-27,VDP-Spotify P276F6,none,-5.99,EUR,none,False
8f125d2b-7fd8-42b0-a525-583af4044f67,000000 - 00000001,none,2023-11-27,VDP-shein.com,none,-39.78,EUR,none,False
746f5c3f-5de1-43e1-a294-b6b1be9946eb,000000 - 00000001,none,2023-11-28,VDP-PEPCO 1624,none,-3.0,EUR,none,False
603a5c7c-140a-42d6-a1ce-86074d78d0e4,000000 - 00000111,none,2023-11-28,VDC-IT TRALEE NORT,none,-3.1,EUR,none,False
a84180c5-2850-41d2-acde-a25321d61a73,000000 - 00000111,none,2023-11-29,VDC-IT TRALEE NORT,none,-5.0,EUR,none,False
98650e87-d60a-4bd7-a78f-d62eab6f3039,000000 - 00000111,none,2023-11-29,*MOBI 00983312,none,-16.0,EUR,none,False
5f41a18c-5919-42b3-9a73-2ff2caa9132a,000000 - 00000111,none,2023-11-29,VDC-IT TRALEE NORT,none,-1.5,EUR,none,False
13229391-4541-4923-a80b-12d7306f3d94,000000 - 00000111,none,2023-11-29,VDC-IT TRALEE NORT,none,-1.5,EUR,none,False
0bbf74a5-c275-41d3-a73d-5aa9b230e858,000000 - 00000111,none,2023-11-30,VDP-IDONATE DONATI,none,-2.1,EUR,none,False
ea1c5d06-5df5-48b6-915e-ab506db5d10a,000000 - 00000111,none,2023-11-30,VDC-DUNNES HORAN C,none,-20.77,EUR,none,False
b44cd679-c79a-46cf-a38e-bafd62eb4ecb,000000 - 00000001,none,2023-11-30,VDP-PAYPAL *IDONAT,none,-2.1,EUR,none,False
d29abdd4-8334-4d62-87bf-8b7862d1ca45,000000 - 00000111,none,2023-12-01,VDC-LIDL IRELAND L,none,-1.99,EUR,none,False
42f0ceb3-db0b-4b8b-8520-a9373a4f0c9c,000000 - 00000001,none,2023-12-01,VDP-COMPLETESAVE.I,none,-15.0,EUR,none,False
847bbc66-e9dc-4645-89f8-58db6ade1b20,000000 - 00000111,none,2023-12-01,VDC-IT TRALEE NORT,none,-4.75,EUR,none,False
2e46ab25-e5e2-4ea7-b0e7-497fd7a51535,000000 - 00000111,none,2023-12-01,VDP-TooGoodToG znz,none,-3.99,EUR,none,False
de768e32-7ca8-49e7-a045-8bf7355f3d3a,000000 - 00000001,none,2023-12-04,VDC-LIDL IRELAND L,none,-7.57,EUR,none,False
41c93084-f708-4b5a-8829-3f1eaa7de2b7,000000 - 00000001,none,2023-12-04,VDC-NORTH SOUTH,none,-8.1,EUR,none,False
ce1a2f30-5000-422f-a3dd-4d900d4f326d,000000 - 00000001,none,2023-12-04,VDC-PEPCO 1624,none,-3.0,EUR,none,False
56a3165f-7c17-479c-b364-1cc3d8b84388,000000 - 00000111,none,2023-12-04,VDC-THE RANGE,none,-2.3,EUR,none,False
3eb3f00c-6b6d-4185-bb12-e64d3afd1f60,000000 - 00000111,none,2023-12-04,VDC-JYSK TRALEE,none,-1.5,EUR,none,False
316c6fbc-6e0a-467e-8413-2b883b54a038,000000 - 00000111,none,2023-12-04,VDC-IT TRALEE NORT,none,-1.65,EUR,none,False
73793e3a-43bd-497e-b12b-cd7c3ec038ee,000000 - 00000111,none,2023-12-04,VDC-PENNEYS TRALEE,none,-8.0,EUR,none,False
b71a0446-057d-4224-9bc1-97880e2c197f,000000 - 00000111,none,2023-12-04,VDP-ROI ECOMM,none,-35.3,EUR,none,False
460c6883-a47a-4690-a647-d091fc5249d1,000000 - 00000111,none,2023-12-04,*MOBI 00983312,none,-15.0,EUR,none,False
98858689-7253-473d-8418-423d1008323c,000000 - 00000111,none,2023-12-04,VDC-GARVEYS SUPERV,none,-1.0,EUR,none,False
37308d81-0d8c-44d9-b74f-23fc136467b1,000000 - 00000111,none,2023-12-04,VDC-PEPCO 1624,none,-8.7,EUR,none,False
26d733e0-c5b4-4d87-8c50-54bc4b26b9fb,000000 - 00000111,none,2023-12-04,VDC-TESCO STORES 3,none,-10.25,EUR,none,False
9431642b-7c37-4a96-bd31-6b905919d3e0,000000 - 00000111,none,2023-12-05,VDC-IT TRALEE NORT,none,-1.65,EUR,none,False
223592ed-8ce3-4276-bd55-83aa9bb04ddd,000000 - 00000111,none,2023-12-05,VDC-IT TRALEE NORT,none,-3.1,EUR,none,False
22c2ad88-73de-4444-ae41-e5adedbe5542,000000 - 00000111,none,2023-12-05,VDC-LIDL IRELAND L,none,-44.99,EUR,none,False
53e335fc-1288-426f-a777-42350bcd057a,000000 - 00000111,none,2023-12-05,VDC-TESCO STORES 3,none,-8.24,EUR,none,False
2e885377-7aba-493c-ad01-c44f0befaef4,000000 - 00000111,none,2023-12-05,VDC-LIDL IRELAND L,none,-7.0,EUR,none,False
f4ef8d2e-cc86-4748-9ce9-b17ba47d4d75,000000 - 00000001,none,2023-12-05,VDC-PENNEYS TRALEE,none,-4.4,EUR,none,False
f013e57d-b660-440d-af6d-f9e0fde2f58c,000000 - 00000001,none,2023-12-05,VDC-IT TRALEE NORT,none,-2.5,EUR,none,False
c3a72557-68ff-4b4e-bc5c-4001c248e2d4,000000 - 00000001,none,2023-12-06,T00000022,SCHOLARSHIP,0.0,EUR,none,False
18360eb7-b785-4ae4-8991-cfd903b9bac3,000000 - 00000001,none,2023-12-06,VDP-RYANAIR     PL,none,-34.76,EUR,none,False
f36a871e-2874-4698-a21e-a539c56e17a7,000000 - 00000001,none,2023-12-06,VDC-IT TRALEE NORT,none,-2.5,EUR,none,False
7ad887e3-9f12-455e-ac13-af8735b37194,000000 - 00000111,none,2023-12-06,VDC-PEPCO 1624,none,-13.0,EUR,none,False
695062a7-5112-440a-abc8-6d17da195dce,000000 - 00000001,none,2023-12-06,VDC-LIDL IRELAND L,none,-1.49,EUR,none,False
2b95e497-4fd3-43e0-9341-c62bb7eb167b,000000 - 00000111,none,2023-12-06,VDC-IT TRALEE NORT,none,-1.6,EUR,none,False
4251632d-54b1-4c9c-9e2a-f8fe7991ff2a,000000 - 00000111,none,2023-12-06,T00000044,SCHOLARSHIP,0.0,EUR,none,False
b9eddafa-34bb-4e5a-9c74-ecdd31d30b29,000000 - 00000111,none,2023-12-06,VDC-PENNEYS TRALEE,none,8.0,EUR,none,False
f5475f7a-a233-42fb-a920-5c1dca58037c,000000 - 00000111,none,2023-12-07,VDC-IT TRALEE NORT,none,-3.1,EUR,none,False
f645f59e-57bf-4dd7-bf55-bcc598835679,000000 - 00000111,none,2023-12-07,VDC-LIDL IRELAND L,none,-2.64,EUR,none,False
ed672fea-2494-449a-8d59-51d890e68061,000000 - 00000001,none,2023-12-07,ATM TRALEE   B,07DEC23 TIME 15:25,-500.0,EUR,none,False
4ea65bbb-e9e2-42c0-9ef7-c4cbc1d68fd7,000000 - 00000111,none,2023-12-08,VDC-TESCO STORES 3,none,-0.9,EUR,none,False
6eb3fe6f-45d0-43a6-bb89-0feba3f63b05,000000 - 00000001,none,2023-12-11,VDC-SQ *LOVE AND F,none,-7.0,EUR,none,False
091d7344-1a5f-48c4-b7f5-9b341b47ef73,000000 - 00000001,none,2023-12-11,*MOBI CURRENT - ST,none,172.5,EUR,none,False
fa33e324-e24d-4337-a17e-29c77679faa5,000000 - 00000001,none,2023-12-11,VDP-Hotel at Booki,none,-348.2,EUR,none,False
9d0448b1-acf0-4b23-98f8-fc2d4eaf4a0b,000000 - 00000111,none,2023-12-11,VDP-FLIXBUS.COM,none,-40.98,EUR,none,False
ebbad827-5ab6-4559-bd8f-3b7b768e8069,000000 - 00000111,none,2023-12-11,VDP-RYANAIR     MN,none,-69.12,EUR,none,False
5e340bf1-80ce-4e32-a20f-7e7355531db9,000000 - 00000001,none,2023-12-11,VDC-SQ *LOVE AND F,none,-3.5,EUR,none,False
fe643e87-7547-42de-9012-54276ac554dd,000000 - 00000001,none,2023-12-11,VDC-LIDL IRELAND L,none,-1.4,EUR,none,False
1b7cec7c-e271-44bc-9d82-8cb93caaaf0e,000000 - 00000111,none,2023-12-11,VDC-NORTH SOUTH,none,-3.8,EUR,none,False
7efebf67-b284-476d-a366-a6a140024b1c,000000 - 00000111,none,2023-12-11,VDC-SUMUP  *SEANOC,none,-6.0,EUR,none,False
adc32c2a-c7d3-4197-b887-7a6bd8b16afb,000000 - 00000001,none,2023-12-11,VDC-NORTH SOUTH,none,-8.1,EUR,none,False
7831ca6f-7166-4cb7-91e2-05505a945883,000000 - 00000001,none,2023-12-11,VDC-SUMUP  *UGLY M,none,-5.0,EUR,none,False
5343ffe6-7a2b-4b30-acaa-1e1819dc025f,000000 - 00000111,none,2023-12-11,VDC-IT TRALEE NORT,none,-3.0,EUR,none,False
20de6e46-c943-42e4-9db5-6264cfb16919,000000 - 00000001,none,2023-12-12,VDC-IT TRALEE NORT,none,-4.2,EUR,none,False
16f8c085-d825-4bcd-92ef-90be92e60929,000000 - 00000111,none,2023-12-13,*MOBI ZA KARTOSHKU,none,-8.0,EUR,none,False
995506b0-dc24-4943-8438-08e33612f19a,000000 - 00000111,none,2023-12-13,VDC-ARDFERT FUELS,none,-11.85,EUR,none,False
fa81e1b2-6ecb-49ce-afb2-cdcb383332c3,000000 - 00000111,none,2023-12-13,VDC-DUNNES TRALEE,none,-8.0,EUR,none,False
c932dcaf-d2dd-4dee-9c65-45bdcf332667,000000 - 00000111,none,2023-12-13,VDC-LIDL IRELAND L,none,-2.94,EUR,none,False
0a041897-1e75-46ef-8d6d-461909cb369f,000000 - 00000111,none,2023-12-13,VDC-MICHAEL GUINEY,none,-24.23,EUR,none,False
419e3163-8336-4371-a5ca-850f9b112fa9,000000 - 00000111,none,2023-12-13,VDC-DUNNES TRALEE,none,-14.92,EUR,none,False
a4abaf83-aef2-48dd-8279-73289b8bc69b,000000 - 00000111,none,2023-12-14,VDC-THE RANGE,none,-4.25,EUR,none,False
2209b612-2c04-4d3f-ac84-761822d3764b,000000 - 00000111,none,2023-12-14,VDC-TESCO STORES 3,none,-3.65,EUR,none,False
21262bc6-195d-4aab-8679-18b3453e4246,000000 - 00000111,none,2023-12-14,VDC-LIDL IRELAND L,none,-2.38,EUR,none,False
30e12392-d97c-4d06-8472-1b43cb527a4b,000000 - 00000111,none,2023-12-14,VDC-GARVEYS SUPERV,none,-2.0,EUR,none,False
687d0a76-f569-4ced-bb10-62cca931823a,000000 - 00000111,none,2023-12-14,VDP-RYANAIR     CQ,none,-20.0,EUR,none,False
69429ffc-6433-40a2-880d-38b3618bf8ad,000000 - 00000111,none,2023-12-15,VDC-DUNNES TRALEE,none,-1.5,EUR,none,False
3ef9dc00-81b9-43ec-adc6-56af5859bfb4,000000 - 00000111,none,2023-12-15,VDC-EUROGIANT TRAL,none,-2.0,EUR,none,False
0495efec-5144-4134-bc88-f82733f5869f,000000 - 00000111,none,2023-12-15,VDC-DUNNES HORAN C,none,-31.35,EUR,none,False
8479914d-333a-48ae-8f86-717fc9002cd6,000000 - 00000111,none,2023-12-15,VDC-LIDL IRELAND L,none,-2.89,EUR,none,False
022dbbb2-38c9-4aa4-84d6-da25c3b3c78d,000000 - 00000111,none,2023-12-15,VDC-LIDL IRELAND L,none,-3.99,EUR,none,False
8e4fde9f-605b-42af-af63-8420f4c0f979,000000 - 00000001,none,2023-12-15,VDC-LIDL IRELAND L,none,-5.04,EUR,none,False
cd2cf252-68cb-45de-b5c1-5d839966f4b9,000000 - 00000001,none,2023-12-15,VDC-OSULLIVANS PHA,none,-9.0,EUR,none,False
e74ba45a-d318-44d4-b7e5-0839da5b360e,000000 - 00000111,none,2023-12-18,VDC-TESCO STORES 4,none,-22.5,EUR,none,False
659a6190-2b99-4092-af05-3e6317aacd5e,000000 - 00000111,none,2023-12-18,VDC-ZARA SOUTH KIN,none,-100.05,EUR,none,False
bf93bc9a-c4a5-4595-a4dd-66a73dbe95f3,000000 - 00000111,none,2023-12-18,VDC-STRADIVARIUS J,none,-20.14,EUR,none,False
f0453034-57eb-4923-bb12-b07c1a44d7f1,000000 - 00000111,none,2023-12-18,VDC-Pandora,none,-109.0,EUR,none,False
b62910f8-3d67-4d31-b1ee-f0c377d10ee0,000000 - 00000111,none,2023-12-18,VDC-MARKS & SPENCE,none,-17.0,EUR,none,False
8710b58f-d0fb-4dd4-94c0-170751aebbeb,000000 - 00000111,none,2023-12-18,VDC-LIDL IRELAND L,none,-4.27,EUR,none,False
ffa77470-d88a-4d22-a1ca-ad2f95365e8c,000000 - 00000111,none,2023-12-18,VDC-BUTLERS CHOCOL,none,-4.4,EUR,none,False
46b6f2c2-51d5-42aa-81bd-4c9e325c89a2,000000 - 00000111,none,2023-12-18,VDC-BUTLER'S CHOCO,none,-4.4,EUR,none,False
848f5442-16bd-488b-add2-c75eca6783f4,000000 - 00000111,none,2023-12-18,VDP-CITI BUS WEBSI,none,-22.5,EUR,none,False
dd786752-7cca-43af-a0e7-ea7a2788986c,000000 - 00000111,none,2023-12-18,*MOBI CURRENT - ST,none,30.0,EUR,none,False
582b5423-4d94-40f2-b2a5-0f901789332f,000000 - 00000111,none,2023-12-18,*MOBI CURRENT - ST,none,7.5,EUR,none,False
36923d91-87a6-4f4a-9c89-3531519a7da0,000000 - 00000001,none,2023-12-18,VDC-PEPCO 1624,none,-1.85,EUR,none,False
a2b6d8b1-049d-454b-ae74-be37fe38ddcf,000000 - 00000001,none,2023-12-18,VDC-DUNNES TRALEE,none,-21.59,EUR,none,False
ad1591e9-184c-4417-b536-72321ea501ed,000000 - 00000001,none,2023-12-18,VDC-BOOTS RETAIL17,none,-21.99,EUR,none,False
0ba60ee2-403a-425f-9cdb-d1f46e7d790f,000000 - 00000001,none,2023-12-18,VDP-shein.com,none,-27.57,EUR,none,False
4dfb8095-da74-4c92-8205-47e091d03e77,000000 - 00000111,none,2023-12-18,VDC-TAKARA,none,-35.3,EUR,none,False
9c39186a-64c4-46c2-962d-6bdf28fd1db1,000000 - 00000111,none,2023-12-18,VDC-SV ASTON QUAY,none,-3.59,EUR,none,False
a697b87c-14bb-4e16-ac81-75a13b2eb53d,000000 - 00000001,none,2023-12-19,VDC-SQ *MADDENS,none,-4.5,EUR,none,False
db50b502-60b0-4456-9d4d-60225dd3fe05,000000 - 00000001,none,2023-12-19,VDC-IT TRALEE NORT,none,-1.7,EUR,none,False
2925fd34-3ae9-4f3e-95bf-71863f5981a3,000000 - 00000001,none,2023-12-19,VDC-GARVEYS SUPERV,none,-1.69,EUR,none,False
3938d853-aed4-4ed6-ba1d-c1d89696b072,000000 - 00000111,none,2023-12-20,VDC-GARVEYS SUPERV,none,-24.99,EUR,none,False
032d9b7c-e4c0-464d-affd-64a342092192,000000 - 00000111,none,2023-12-20,VDP-RYANAIR     LK,70.20 PLN@,-16.77,EUR,none,False
b13eddc5-70da-4e42-b1a0-f1d0492b8561,000000 - 00000111,none,2023-12-20,VDC-IT TRALEE NORT,none,-4.15,EUR,none,False
6426e5fa-ca11-43a7-a019-57e5132d472d,000000 - 00000111,none,2023-12-20,VDC-LIDL IRELAND L,none,-5.28,EUR,none,False
877ef384-6260-4e00-ac63-12000e602ff0,000000 - 00000111,none,2023-12-20,*MOBI CURRENT - ST,none,8.3,EUR,none,False
4082768e-3500-4cf0-b507-e3643d63d0ae,000000 - 00000001,none,2023-12-21,VDC-LIDL IRELAND L,none,-0.89,EUR,none,False
a6fe35e9-f552-4d83-b0c9-92375ac9e7f1,000000 - 00000111,none,2023-12-21,VDC-Mercury Food D,none,-13.65,EUR,none,False
34a8240e-7e5e-4e83-9658-dc4ae12543bf,000000 - 00000111,none,2023-12-21,VDC-MC CAFFREY,none,-10.0,EUR,none,False
7ced4cbc-669f-4a5a-8aba-bf9d91c36cf0,000000 - 00000001,none,2023-12-21,VDC-IT TRALEE NORT,none,-2.5,EUR,none,False
810e34ea-c1f2-437b-ad9c-25a788ccd017,000000 - 00000111,none,2023-12-22,VDC-GARVEYS SUPERV,none,-1.39,EUR,none,False
2089607c-803c-49f5-946b-b38e91693f6e,000000 - 00000111,none,2023-12-22,VDC-LIDL IRELAND L,none,-2.08,EUR,none,False
1fa34d67-0197-4a39-a85b-cb560914e752,000000 - 00000111,none,2023-12-28,FEE-QTR TO 24NOV23,000000 - 00000111,-8.25,EUR,none,False
fed189a6-4a80-4b57-bfaa-e90b299ce0b3,000000 - 00000111,none,2023-12-28,FEES REFUNDED,000000 - 00000111,8.25,EUR,none,False
29cfec0e-417c-4cd4-95b0-68a83063a233,000000 - 00000001,none,2023-12-28,FEES REFUNDED,Account Number: 000000 - 00000002,15.2,EUR,none,False
50c9fdde-2f58-4497-8c63-ab2721e3a64c,000000 - 00000001,none,2023-12-28,VDP-ROI ECOMM,none,-27.98,EUR,none,False
1b1673c0-e7e2-491b-82b9-73e1552a6634,000000 - 00000001,none,2023-12-28,VDP-Spotify P283AE,none,-5.99,EUR,none,False
10245608-14ea-41a5-ad9a-5beea80595b1,000000 - 00000001,none,2023-12-28,*MOBI  TOP-UP,000000007,-20.0,EUR,none,False
6ac0f263-9ef4-45f7-b377-37511c400557,000000 - 00000001,none,2023-12-28,FEE-QTR TO 24NOV23,Account Number: 000000 - 00000002,-15.2,EUR,none,False
1deef8e0-9960-495e-8d62-05e54f2ba602,000000 - 00000001,none,2023-12-28,VDC-C.H.CHEMISTS,none,-15.5,EUR,none,False
dffa0e32-2ef3-46b4-a394-02a3727c4536,000000 - 00000001,none,2023-12-28,VDC-EASON,none,-4.99,EUR,none,False
5961e42c-e59f-417f-b80c-515f9d93f297,000000 - 00000001,none,2023-12-28,VDC-LIDL IRELAND L,none,-0.89,EUR,none,False
e4a39337-f30e-4bf5-89e6-2d131a13fb59,000000 - 00000001,none,2023-12-28,VDC-LIDL IRELAND L,none,-2.49,EUR,none,False
d7a66f3f-437e-415a-832c-f386e30ebc03,000000 - 00000001,none,2023-12-28,VDC-PENNEYS TRALEE,none,-9.1,EUR,none,False
343bf7d9-9880-4b87-8069-e6511da45887,000000 - 00000001,none,2023-12-28,VDC-PEPCO 1624,none,-2.0,EUR,none,False
b27fc226-ee0b-47fe-a74f-496b9e76c07c,000000 - 00000111,none,2023-12-28,VDP-FLIXBUS.COM,none,40.98,EUR,none,False
bc938e14-08a5-4777-adf0-60deb6b60bc6,000000 - 00000111,none,2023-12-28,VDC-LIDL IRELAND L,none,-6.37,EUR,none,False
4d06bbd7-79f7-4c5c-aa1d-7f06bbf63ec9,000000 - 00000111,none,2023-12-28,VDC-SHELL,none,-1.5,EUR,none,False
4c95d063-92ca-4995-af29-f7078b6e4d0f,000000 - 00000111,none,2023-12-28,VDC-THE LOOP CORK,none,-25.0,EUR,none,False
56be7490-1818-4bbd-9875-4e9b0a7ade85,000000 - 00000111,none,2023-12-28,VDC-PEPCO 1624,none,-5.0,EUR,none,False
63132b33-bb42-4cce-bbc8-d8011641136e,000000 - 00000111,none,2023-12-28,VDC-MCDONALDS 452,none,-8.89,EUR,none,False
c02c2e15-4e3a-4e04-8a46-966651cc9be2,000000 - 00000111,none,2023-12-28,VDC-LIDL IRELAND L,none,-2.92,EUR,none,False
663bda7b-c131-4ee2-8d70-b7cb3369ddb0,000000 - 00000111,none,2023-12-28,VDC-KSG CORK AIRPO,none,-3.7,EUR,none,False
5bd6da2c-94cb-42ed-97fb-242abf0917ae,000000 - 00000111,none,2023-12-28,VDC-PAULINA MARSZA,none,-5.03,EUR,none,False
9bd2170a-4e2b-416a-bd3e-538d0bb9c0ab,000000 - 00000111,none,2023-12-28,VDP-INFOBUS.EU,none,-41.85,EUR,none,False
