transaction_id,account_id,category_id,date,merchant_name,description,amount,currency_code,payment_channel,pending
3e1baf0c-d728-44fe-8e64-d700e872b5b3,000000 - 00000111,none,2023-12-05,VDC-IT TRALEE NORT,none,-1.65,EUR,none,False
92a4493f-fe08-48ad-88c1-39935b35c9e5,000000 - 00000111,none,2023-12-05,VDC-IT TRALEE NORT,none,-3.1,EUR,none,False
34f19558-a76a-4d34-9ba3-79fce58d7c13,000000 - 00000111,none,2023-12-05,VDC-LIDL IRELAND L,none,-44.99,EUR,none,False
b1a33621-53d1-4bea-a415-527ab362a42d,000000 - 00000111,none,2023-12-05,VDC-TESCO STORES 3,none,-8.24,EUR,none,False
c79f8afd-e0ee-4ca5-9850-c23f282cd209,000000 - 00000111,none,2023-12-05,VDC-LIDL IRELAND L,none,-7.0,EUR,none,False
1c66bd3d-08df-4273-98fa-110753258bcc,000000 - 00000001,none,2023-12-05,VDC-PENNEYS TRALEE,none,-4.4,EUR,none,False
f943e44d-1d83-4c6b-931f-d1e54ac647ff,000000 - 00000001,none,2023-12-05,VDC-IT TRALEE NORT,none,-2.5,EUR,none,False
e42b5fa6-1ec0-4007-9dec-91c7f8e1654c,000000 - 00000001,none,2023-12-06,T00000022,SCHOLARSHIP,0.0,EUR,none,False
78d8ed8b-5da9-4e76-a353-497c3f25fc27,000000 - 00000001,none,2023-12-06,VDP-RYANAIR     PL,none,-34.76,EUR,none,False
00879413-b5c8-468f-8a39-cf260021e580,000000 - 00000001,none,2023-12-06,VDC-IT TRALEE NORT,none,-2.5,EUR,none,False
52560fc4-4e01-4d1c-abb5-f14eec5d785a,000000 - 00000111,none,2023-12-06,VDC-PEPCO 1624,none,-13.0,EUR,none,False
898e1875-eb6d-4e94-95f0-c04d6b5f0199,000000 - 00000001,none,2023-12-06,VDC-LIDL IRELAND L,none,-1.49,EUR,none,False
742460c5-c3c4-4220-b8d0-50d3b9f8aeae,000000 - 00000111,none,2023-12-06,VDC-IT TRALEE NORT,none,-1.6,EUR,none,False
c3e45121-3739-47f5-8c57-1889d0c15ef2,000000 - 00000111,none,2023-12-06,T00000044,SCHOLARSHIP,0.0,EUR,none,False
818fd9b9-0227-4d79-83e7-8eaaf040a1c8,000000 - 00000111,none,2023-12-06,VDC-PENNEYS TRALEE,none,8.0,EUR,none,False
b8df42a3-ad97-4207-80b6-a8f896a9664b,000000 - 00000111,none,2023-12-07,VDC-IT TRALEE NORT,none,-3.1,EUR,none,False
669d6339-509b-4a53-91a2-d2f8970c6252,000000 - 00000111,none,2023-12-07,VDC-LIDL IRELAND L,none,-2.64,EUR,none,False
dcd99ced-2547-4901-9db4-437e72ef41b0,000000 - 00000001,none,2023-12-07,ATM TRALEE   B,07DEC23 TIME 15:25,-500.0,EUR,none,False
5821a390-77ba-4eaf-b1b9-075aa98cc278,000000 - 00000111,none,2023-12-08,VDC-TESCO STORES 3,none,-0.9,EUR,none,False
49688968-c939-43b3-866f-6e828e39a0c5,000000 - 00000001,none,2023-12-11,VDC-SQ *LOVE AND F,none,-7.0,EUR,none,False
468b62ff-8bff-4cf5-a45d-b1bac8c03b3c,000000 - 00000001,none,2023-12-11,*MOBI CURRENT - ST,none,172.5,EUR,none,False
d4789e4e-e26d-4c13-adf8-a78e17bb73c7,000000 - 00000001,none,2023-12-11,VDP-Hotel at Booki,none,-348.2,EUR,none,False
f840c9e5-2977-40ca-bf0a-00b70846f99e,000000 - 00000111,none,2023-12-11,VDP-FLIXBUS.COM,none,-40.98,EUR,none,False
52337967-13c8-485c-b04a-3f297631abc2,000000 - 00000111,none,2023-12-11,VDP-RYANAIR     MN,none,-69.12,EUR,none,False
a1e10464-2dc1-46af-b6c9-fe0211501c53,000000 - 00000001,none,2023-12-11,VDC-SQ *LOVE AND F,none,-3.5,EUR,none,False
641fdd12-17d1-4510-9865-a1973f6cab79,000000 - 00000001,none,2023-12-11,VDC-LIDL IRELAND L,none,-1.4,EUR,none,False
8b39ee2a-63b2-46d9-9747-98a67a832879,000000 - 00000111,none,2023-12-11,VDC-NORTH SOUTH,none,-3.8,EUR,none,False
7aaf4c9c-cfc5-446a-89b5-8431a8a5348c,000000 - 00000111,none,2023-12-11,VDC-SUMUP  *SEANOC,none,-6.0,EUR,none,False
8f1d79d9-9dcb-41ba-b903-6efe21610a45,000000 - 00000001,none,2023-12-11,VDC-NORTH SOUTH,none,-8.1,EUR,none,False
2dae81c0-3dad-4ea1-ae10-dc3d28ee58a7,000000 - 00000001,none,2023-12-11,VDC-SUMUP  *UGLY M,none,-5.0,EUR,none,False
723d39e5-7bbf-4325-bc7e-f98fb8d7c698,000000 - 00000111,none,2023-12-11,VDC-IT TRALEE NORT,none,-3.0,EUR,none,False
c1a08fd6-a9c8-49dc-8b46-fac9d90a478e,000000 - 00000001,none,2023-12-12,VDC-IT TRALEE NORT,none,-4.2,EUR,none,False
6d952de7-071c-4c0b-a9a5-fdc44f56a8e3,000000 - 00000111,none,2023-12-13,*MOBI ZA KARTOSHKU,none,-8.0,EUR,none,False
7eec9586-1998-488d-a143-4c0d99ff3193,000000 - 00000111,none,2023-12-13,VDC-ARDFERT FUELS,none,-11.85,EUR,none,False
3edfc0dd-fc45-46a5-a2ae-23fc1e80bf73,000000 - 00000111,none,2023-12-13,VDC-DUNNES TRALEE,none,-8.0,EUR,none,False
b4907fab-1694-4979-a793-ada0400d99fe,000000 - 00000111,none,2023-12-13,VDC-LIDL IRELAND L,none,-2.94,EUR,none,False
ed4fa1f5-1926-4479-b95f-cda86337c2f1,000000 - 00000111,none,2023-12-13,VDC-MICHAEL GUINEY,none,-24.23,EUR,none,False
b25df784-3095-42d5-b974-5334dc3126a0,000000 - 00000111,none,2023-12-13,VDC-DUNNES TRALEE,none,-14.92,EUR,none,False
c4187064-98ee-4d9e-aad8-4a96d3674c16,000000 - 00000111,none,2023-12-14,VDC-THE RANGE,none,-4.25,EUR,none,False
a7b8bfcc-fa72-4ccf-a54e-583e325a2028,000000 - 00000111,none,2023-12-14,VDC-TESCO STORES 3,none,-3.65,EUR,none,False
4ad505eb-4dc5-48aa-b074-09c843af600e,000000 - 00000111,none,2023-12-14,VDC-LIDL IRELAND L,none,-2.38,EUR,none,False
cc1ed01e-bc0a-45fd-86a5-64531f46a873,000000 - 00000111,none,2023-12-14,VDC-GARVEYS SUPERV,none,-2.0,EUR,none,False
ab7e7cb8-38bb-4649-bcd1-cf11d282e9f9,000000 - 00000111,none,2023-12-14,VDP-RYANAIR     CQ,none,-20.0,EUR,none,False
1509d81a-a36d-4a52-a4d2-0758f639f480,000000 - 00000111,none,2023-12-15,VDC-DUNNES TRALEE,none,-1.5,EUR,none,False
f0e6a2cd-c915-4e95-a7c0-07df572bda6f,000000 - 00000111,none,2023-12-15,VDC-EUROGIANT TRAL,none,-2.0,EUR,none,False
4260355b-3e2a-4598-8fc8-b44a6906aec1,000000 - 00000111,none,2023-12-15,VDC-DUNNES HORAN C,none,-31.35,EUR,none,False
722be1b3-275d-45cd-bf75-22f05e7f319e,000000 - 00000111,none,2023-12-15,VDC-LIDL IRELAND L,none,-2.89,EUR,none,False
e29d3e62-bf6f-401e-b21e-321d509fe8cc,000000 - 00000111,none,2023-12-15,VDC-LIDL IRELAND L,none,-3.99,EUR,none,False
c7734809-3d92-48ca-a9b0-033c43dbda1f,000000 - 00000001,none,2023-12-15,VDC-LIDL IRELAND L,none,-5.04,EUR,none,False
25411245-6dcf-4bc3-ac1c-ea85bf3548ce,000000 - 00000001,none,2023-12-15,VDC-OSULLIVANS PHA,none,-9.0,EUR,none,False
727fec39-e4d3-481e-9c0d-9490a8e0b87e,000000 - 00000111,none,2023-12-18,VDC-TESCO STORES 4,none,-22.5,EUR,none,False
09964cd3-a46e-4715-9ff2-ff834844e1d0,000000 - 00000111,none,2023-12-18,VDC-ZARA SOUTH KIN,none,-100.05,EUR,none,False
ccbbedff-406f-40d0-a1dd-ba77c015fa52,000000 - 00000111,none,2023-12-18,VDC-STRADIVARIUS J,none,-20.14,EUR,none,False
f8483965-2cfa-4938-a7e4-c909e13c6ac2,000000 - 00000111,none,2023-12-18,VDC-Pandora,none,-109.0,EUR,none,False
97980a3a-4de8-459c-9885-c1504ea8c961,000000 - 00000111,none,2023-12-18,VDC-MARKS & SPENCE,none,-17.0,EUR,none,False
01fe60e3-1b8b-4f84-b317-2506f6882a51,000000 - 00000111,none,2023-12-18,VDC-LIDL IRELAND L,none,-4.27,EUR,none,False
059b22ae-cc59-49c8-88ff-e7dd7490ac00,000000 - 00000111,none,2023-12-18,VDC-BUTLERS CHOCOL,none,-4.4,EUR,none,False
19fdeee2-4fb3-4cbb-b236-20de15e09a3d,000000 - 00000111,none,2023-12-18,VDC-BUTLER'S CHOCO,none,-4.4,EUR,none,False
65794e46-2593-4cdf-83c6-8e8efa72dcea,000000 - 00000111,none,2023-12-18,VDP-CITI BUS WEBSI,none,-22.5,EUR,none,False
7253c560-80f4-46f4-b317-075ee5deab7d,000000 - 00000111,none,2023-12-18,*MOBI CURRENT - ST,none,30.0,EUR,none,False
33beb04e-453a-4f4a-afb4-40b464bd9415,000000 - 00000111,none,2023-12-18,*MOBI CURRENT - ST,none,7.5,EUR,none,False
44e341d1-94f3-4de6-a14a-827a907bd27a,000000 - 00000001,none,2023-12-18,VDC-PEPCO 1624,none,-1.85,EUR,none,False
b77a0929-5663-4777-af46-8d3be75f5692,000000 - 00000001,none,2023-12-18,VDC-DUNNES TRALEE,none,-21.59,EUR,none,False
6e35c64c-0247-4d57-99ac-785fe5a765fb,000000 - 00000001,none,2023-12-18,VDC-BOOTS RETAIL17,none,-21.99,EUR,none,False
06bfa9d1-4a76-438b-962e-3d3a75242f64,000000 - 00000001,none,2023-12-18,VDP-shein.com,none,-27.57,EUR,none,False
c6f3b992-3133-4ec6-ab24-8e38f2fe7e08,000000 - 00000111,none,2023-12-18,VDC-TAKARA,none,-35.3,EUR,none,False
c3e02e9b-1c28-471d-b3a1-ffbd1439817b,000000 - 00000111,none,2023-12-18,VDC-SV ASTON QUAY,none,-3.59,EUR,none,False
8910c015-1175-48c3-851f-da3dfceca8d1,000000 - 00000001,none,2023-12-19,VDC-SQ *MADDENS,none,-4.5,EUR,none,False
dbabee5d-f893-4abb-a002-96c48284fafe,000000 - 00000001,none,2023-12-19,VDC-IT TRALEE NORT,none,-1.7,EUR,none,False
f6e47367-154e-47b5-a2f8-2e49ab64c8d6,000000 - 00000001,none,2023-12-19,VDC-GARVEYS SUPERV,none,-1.69,EUR,none,False
e7ecf0eb-3712-4c79-8f9d-e2ee5e3e6ed8,000000 - 00000111,none,2023-12-20,VDC-GARVEYS SUPERV,none,-24.99,EUR,none,False
d58877dc-09f0-4496-a7de-71f07f12f14b,000000 - 00000111,none,2023-12-20,VDP-RYANAIR     LK,70.20 PLN@,-16.77,EUR,none,False
061e0ac7-8497-4963-94c7-fbd82dfec171,000000 - 00000111,none,2023-12-20,VDC-IT TRALEE NORT,none,-4.15,EUR,none,False
d59f8d09-d3a3-4ae0-ad88-c27200bf293d,000000 - 00000111,none,2023-12-20,VDC-LIDL IRELAND L,none,-5.28,EUR,none,False
cee01322-26e6-44ab-9ac0-f756c8ae3a76,000000 - 00000111,none,2023-12-20,*MOBI CURRENT - ST,none,8.3,EUR,none,False
753c5f88-5b90-4ca4-98c3-3c5bd371b0e9,000000 - 00000001,none,2023-12-21,VDC-LIDL IRELAND L,none,-0.89,EUR,none,False
95bb13c5-6832-49ad-8275-aaf8a4556b94,000000 - 00000111,none,2023-12-21,VDC-Mercury Food D,none,-13.65,EUR,none,False
66ba923b-8b05-4820-9e5d-b4438f60a16d,000000 - 00000111,none,2023-12-21,VDC-MC CAFFREY,none,-10.0,EUR,none,False
6ff322c2-b612-4261-9a49-dbe4520c59fc,000000 - 00000001,none,2023-12-21,VDC-IT TRALEE NORT,none,-2.5,EUR,none,False
41f335ea-d7b6-4392-a015-80ef5a13cf6a,000000 - 00000111,none,2023-12-22,VDC-GARVEYS SUPERV,none,-1.39,EUR,none,False
5d531a1c-0130-4784-8392-82880665a150,000000 - 00000111,none,2023-12-22,VDC-LIDL IRELAND L,none,-2.08,EUR,none,False
c24f04d8-bbf0-4150-9f7c-791343adef50,000000 - 00000111,none,2023-12-28,FEE-QTR TO 24NOV23,000000 - 00000111,-8.25,EUR,none,False
ad587ed4-dcbc-41f1-85e8-a2829c63079b,000000 - 00000111,none,2023-12-28,FEES REFUNDED,000000 - 00000111,8.25,EUR,none,False
acdcf4be-1723-4cd7-8d71-8b206557fa75,000000 - 00000001,none,2023-12-28,FEES REFUNDED,Account Number: 000000 - 00000002,15.2,EUR,none,False
09d6240b-eb13-4c1b-8397-6b142b628b7b,000000 - 00000001,none,2023-12-28,VDP-ROI ECOMM,none,-27.98,EUR,none,False
ad7ee2c9-595e-4799-b633-cb28523428be,000000 - 00000001,none,2023-12-28,VDP-Spotify P283AE,none,-5.99,EUR,none,False
85a36260-115c-4d36-b610-6b959280fb30,000000 - 00000001,none,2023-12-28,*MOBI  TOP-UP,000000007,-20.0,EUR,none,False
2aaf2b0c-ebf7-4a68-ae4e-ee070d539a57,000000 - 00000001,none,2023-12-28,FEE-QTR TO 24NOV23,Account Number: 000000 - 00000002,-15.2,EUR,none,False
95827182-a482-4872-a2dc-89805d5e5284,000000 - 00000001,none,2023-12-28,VDC-C.H.CHEMISTS,none,-15.5,EUR,none,False
301c79fc-c81c-4a13-b537-14b81f2dcb1e,000000 - 00000001,none,2023-12-28,VDC-EASON,none,-4.99,EUR,none,False
6657aec0-9674-4fc0-b557-3bf90a46264f,000000 - 00000001,none,2023-12-28,VDC-LIDL IRELAND L,none,-0.89,EUR,none,False
7b4506bb-701c-4977-86c4-93d3a65848f4,000000 - 00000001,none,2023-12-28,VDC-LIDL IRELAND L,none,-2.49,EUR,none,False
cf5da8b1-d67b-41ee-9bd1-e4cded036478,000000 - 00000001,none,2023-12-28,VDC-PENNEYS TRALEE,none,-9.1,EUR,none,False
aa6c7081-1fb6-467b-8f26-1ac9ad8f8505,000000 - 00000001,none,2023-12-28,VDC-PEPCO 1624,none,-2.0,EUR,none,False
2ccd3d01-2eaa-4b08-9d62-0493ee452eee,000000 - 00000111,none,2023-12-28,VDP-FLIXBUS.COM,none,40.98,EUR,none,False
f7a1780f-a833-4c88-82a8-5ea5d2e483f3,000000 - 00000111,none,2023-12-28,VDC-LIDL IRELAND L,none,-6.37,EUR,none,False
faafb0d1-f292-4344-99eb-41088563aa0f,000000 - 00000111,none,2023-12-28,VDC-SHELL,none,-1.5,EUR,none,False
91477a97-e096-4dc5-b95f-a9cbf1592b0f,000000 - 00000111,none,2023-12-28,VDC-THE LOOP CORK,none,-25.0,EUR,none,False
ff530784-eebf-4485-b361-53a4f1d8f669,000000 - 00000111,none,2023-12-28,VDC-PEPCO 1624,none,-5.0,EUR,none,False
4eff4f53-a6b6-45b5-8a56-c437a97af93b,000000 - 00000111,none,2023-12-28,VDC-MCDONALDS 452,none,-8.89,EUR,none,False
59ee07f6-09af-49ed-a559-f6e8bf5745ed,000000 - 00000111,none,2023-12-28,VDC-LIDL IRELAND L,none,-2.92,EUR,none,False
d55f50ac-440d-4475-ba9b-e0f72574060c,000000 - 00000111,none,2023-12-28,VDC-KSG CORK AIRPO,none,-3.7,EUR,none,False
5e57425a-d0fc-4ec0-a9a4-37c1eb5d0187,000000 - 00000111,none,2023-12-28,VDC-PAULINA MARSZA,none,-5.03,EUR,none,False
