id,accountId,date,description,amount,currency,status,type,providerTransactionId
a20c268bab6b4a1d9d01626b916a7af5,7372a72bc03c4ab49492a481c2cfc7f5,2025-10-20,Pasažieru Vilciens,-14.450000000000001,EUR,BOOKED,DEFAULT,1019
f4dfcf5ee80540ff8a613d05584492cf,7372a72bc03c4ab49492a481c2cfc7f5,2025-10-20,-22.03,-22.03,EUR,BOOKED,DEFAULT,1018
3d7d0d3242b749c19522da328c0019ab,7372a72bc03c4ab49492a481c2cfc7f5,2025-10-19,Folkklubs Ala Pagrabs,-27.95,EUR,BOOKED,DEFAULT,1020
ea285bb1a10c4649b59a437007ae4e05,7372a72bc03c4ab49492a481c2cfc7f5,2025-10-17,Netflix,-13.43,EUR,BOOKED,DEFAULT,1021
90d91e54ce3a4159a6253b6e49e818ec,7372a72bc03c4ab49492a481c2cfc7f5,2025-10-16,Costa Coffee,-1.67,EUR,BOOKED,DEFAULT,1024
b0d578841d7943f38708159c026643b4,7372a72bc03c4ab49492a481c2cfc7f5,2025-10-16,Rd Electronics,-145.59,EUR,BOOKED,DEFAULT,1022
f00a4cd1d67743d18d7f3d5725a40e10,7372a72bc03c4ab49492a481c2cfc7f5,2025-10-16,Folkklubs Ala Pagrabs,-9.72,EUR,BOOKED,DEFAULT,1023
071d9136b9fc4ea2ba6d36e80a4de117,7372a72bc03c4ab49492a481c2cfc7f5,2025-10-15,Rimi,-19.45,EUR,BOOKED,DEFAULT,1025
68e89804612f433f910ac3235670b2e2,7372a72bc03c4ab49492a481c2cfc7f5,2025-10-13,Pasažieru Vilciens,-31.240000000000002,EUR,BOOKED,DEFAULT,1028
a06fd01e78be4282b7256588a168f257,7372a72bc03c4ab49492a481c2cfc7f5,2025-10-13,Circle K,-44.800000000000004,EUR,BOOKED,DEFAULT,1026
b63cbab5f9fa4db389cac158df5d3f19,7372a72bc03c4ab49492a481c2cfc7f5,2025-10-13,Wolt,-33.58,EUR,BOOKED,DEFAULT,1027
1f9d47c7b3a1451aa5a5f608405164bd,7372a72bc03c4ab49492a481c2cfc7f5,2025-10-12,iTunes,-20.150000000000002,EUR,BOOKED,DEFAULT,1030
3faea5e781c7400ca08920d173af226d,7372a72bc03c4ab49492a481c2cfc7f5,2025-10-12,Skaidras Naudas Izņemšana,-20.0,EUR,BOOKED,DEFAULT,1031
f0ae86cba26d40fba357f3a2aa36041b,7372a72bc03c4ab49492a481c2cfc7f5,2025-10-12,Lmt,-25.75,EUR,BOOKED,DEFAULT,1029
92d86482c41d4c398319ddae169eee37,7372a72bc03c4ab49492a481c2cfc7f5,2025-10-10,Krājumu Pārskaitījums,-230.0,EUR,BOOKED,TRANSFER,1032
c899dafe89e04d09b17c0dcf177dc02a,82e4bce631ce4afcace0ca4d36cc4958,2025-10-10,Krājumu Pārskaitījums,230.0,EUR,BOOKED,TRANSFER,1001
d02a70200d2c4f15b709d4936fe52b90,7372a72bc03c4ab49492a481c2cfc7f5,2025-10-10,Double Coffee,-5.57,EUR,BOOKED,DEFAULT,1033
56698a877d8d4e6cb86454dc3e6c2f49,7372a72bc03c4ab49492a481c2cfc7f5,2025-10-09,Costa Coffee,-1.67,EUR,BOOKED,DEFAULT,1035
fb70e42318314a40a2b95c295bd0ded4,7372a72bc03c4ab49492a481c2cfc7f5,2025-10-09,Amazon,-63.86,EUR,BOOKED,DEFAULT,1034
a1d97e5217a143bb8d568e08d219bcd2,7372a72bc03c4ab49492a481c2cfc7f5,2025-10-06,Wolt,-33.58,EUR,BOOKED,DEFAULT,1036
e7191231178f4720aaf5d352890afd91,7372a72bc03c4ab49492a481c2cfc7f5,2025-10-06,Pasažieru Vilciens,-31.240000000000002,EUR,BOOKED,DEFAULT,1037
d80f82455fec4c4784b84eff4e990ceb,7372a72bc03c4ab49492a481c2cfc7f5,2025-10-05,Balta,-39.03,EUR,BOOKED,DEFAULT,1038
75c83662d5374bb784da758c25e68aeb,7372a72bc03c4ab49492a481c2cfc7f5,2025-10-03,Maxima,-30.990000000000002,EUR,BOOKED,DEFAULT,1040
db570c40b82d48bcb4a5e98ec198fc47,7372a72bc03c4ab49492a481c2cfc7f5,2025-10-03,Īre,-728.0,EUR,BOOKED,DEFAULT,1039
1d0cc1c2aca14839891017ef81aa0091,7372a72bc03c4ab49492a481c2cfc7f5,2025-10-02,Costa Coffee,-1.67,EUR,BOOKED,DEFAULT,1043
3d2c46f75f1c4070b790bb2d24b078f7,7372a72bc03c4ab49492a481c2cfc7f5,2025-10-02,Vision Express,-33.58,EUR,BOOKED,DEFAULT,1041
51dd3d41ad2f4916aead3916fe647ae2,7372a72bc03c4ab49492a481c2cfc7f5,2025-10-02,Folkklubs Ala Pagrabs,-9.72,EUR,BOOKED,DEFAULT,1042
96b0906ce2ee4adc87ba93a785763ae6,7372a72bc03c4ab49492a481c2cfc7f5,2025-10-02,Alga,2111.95,EUR,BOOKED,DEFAULT,1044
cf55887590ad4869863e4ab8df5010db,7372a72bc03c4ab49492a481c2cfc7f5,2025-10-01,Pica Lulū,-20.150000000000002,EUR,BOOKED,DEFAULT,1045
f758333595cc4f39a69a26a85c0a4be4,7372a72bc03c4ab49492a481c2cfc7f5,2025-10-01,Procenti,4.17,EUR,BOOKED,DEFAULT,1046
2e1def735dcc462387c321887d193275,7372a72bc03c4ab49492a481c2cfc7f5,2025-09-29,Wolt,-33.58,EUR,BOOKED,DEFAULT,1048
5c57f9ba3e0549969e3278c5b5872072,7372a72bc03c4ab49492a481c2cfc7f5,2025-09-29,Circle K,-44.800000000000004,EUR,BOOKED,DEFAULT,1047
89daac639eda4da39bbbb0a5c32a0ab4,7372a72bc03c4ab49492a481c2cfc7f5,2025-09-29,Pasažieru Vilciens,-31.240000000000002,EUR,BOOKED,DEFAULT,1049
660a5c39519b4031899b16cfd6a6bba5,7372a72bc03c4ab49492a481c2cfc7f5,2025-09-28,Lattelecom,-26.87,EUR,BOOKED,DEFAULT,1050
a11dfd1c120042588aa9e673f528fcbc,7372a72bc03c4ab49492a481c2cfc7f5,2025-09-28,Mcdonald's,-6.37,EUR,BOOKED,DEFAULT,1051
19538257d706413ea927d203679c02ba,7372a72bc03c4ab49492a481c2cfc7f5,2025-09-26,Double Coffee,-5.57,EUR,BOOKED,DEFAULT,1053
1c1ce0b5b51c4f429d6c9cb611742e96,7372a72bc03c4ab49492a481c2cfc7f5,2025-09-26,Latvijas Gāze,-38.08,EUR,BOOKED,DEFAULT,1052
59de39472c9744ffb5c0b1bce463151c,7372a72bc03c4ab49492a481c2cfc7f5,2025-09-25,Depo,-10.96,EUR,BOOKED,DEFAULT,1054
df69ccc9a6854c3eb79b5c692e17dfcd,7372a72bc03c4ab49492a481c2cfc7f5,2025-09-25,Costa Coffee,-1.67,EUR,BOOKED,DEFAULT,1055
e6e5db8352f74ae8a30980f5c3b9bb2d,7372a72bc03c4ab49492a481c2cfc7f5,2025-09-23,H&M,-26.87,EUR,BOOKED,DEFAULT,1056
1177dc22cc874b7c9ec7b768cdf7d694,7372a72bc03c4ab49492a481c2cfc7f5,2025-09-22,Pasažieru Vilciens,-31.240000000000002,EUR,BOOKED,DEFAULT,1059
83037b1ef6b6444c857760cbc76fb94f,7372a72bc03c4ab49492a481c2cfc7f5,2025-09-22,Wolt,-33.58,EUR,BOOKED,DEFAULT,1058
f4b17ed759914cb1959c62ca0e1a4222,7372a72bc03c4ab49492a481c2cfc7f5,2025-09-22,Maxima,-60.1,EUR,BOOKED,DEFAULT,1057
9d6fc675e63d4f02b8eff3809503e918,7372a72bc03c4ab49492a481c2cfc7f5,2025-09-20,Pasažieru Vilciens,-14.450000000000001,EUR,BOOKED,DEFAULT,1061
f45274911ab94aa3930923f4c2e13bdd,7372a72bc03c4ab49492a481c2cfc7f5,2025-09-20,-22.03,-22.03,EUR,BOOKED,DEFAULT,1060
efd77e6c94f140379bae5600168cc20a,7372a72bc03c4ab49492a481c2cfc7f5,2025-09-19,Folkklubs Ala Pagrabs,-27.95,EUR,BOOKED,DEFAULT,1062
52a9f58d426a4af19142247e2a69d3bb,7372a72bc03c4ab49492a481c2cfc7f5,2025-09-18,Costa Coffee,-1.67,EUR,BOOKED,DEFAULT,1064
e3bcf38024c849ff99e0a3789009c4dd,7372a72bc03c4ab49492a481c2cfc7f5,2025-09-18,Folkklubs Ala Pagrabs,-9.72,EUR,BOOKED,DEFAULT,1063
7930b6b064bc4ed68017a0c36828490d,7372a72bc03c4ab49492a481c2cfc7f5,2025-09-17,Netflix,-13.43,EUR,BOOKED,DEFAULT,1065
697e3925da794626bed7e6f821a6eca4,7372a72bc03c4ab49492a481c2cfc7f5,2025-09-16,Rd Electronics,-145.59,EUR,BOOKED,DEFAULT,1066
64b8dca5ebfe4de895a98e872884080b,7372a72bc03c4ab49492a481c2cfc7f5,2025-09-15,Wolt,-33.58,EUR,BOOKED,DEFAULT,1068
81656d01122242fea60e01e2c6fe1899,7372a72bc03c4ab49492a481c2cfc7f5,2025-09-15,Rimi,-19.45,EUR,BOOKED,DEFAULT,1070
9f3e5d1145a9418ea24f57558a5a1369,7372a72bc03c4ab49492a481c2cfc7f5,2025-09-15,Circle K,-44.800000000000004,EUR,BOOKED,DEFAULT,1067
bb1754fccbc04919a4205c44db8d1ab5,7372a72bc03c4ab49492a481c2cfc7f5,2025-09-15,Pasažieru Vilciens,-31.240000000000002,EUR,BOOKED,DEFAULT,1069
40ece06a3a6c42f6a780bd9822478b7b,7372a72bc03c4ab49492a481c2cfc7f5,2025-09-12,Skaidras Naudas Izņemšana,-20.0,EUR,BOOKED,DEFAULT,1073
61a762d9e3684dedb49cb176626cd405,7372a72bc03c4ab49492a481c2cfc7f5,2025-09-12,iTunes,-20.150000000000002,EUR,BOOKED,DEFAULT,1072
91e0903a85dd4ab4a94e7d2fc00cdb33,7372a72bc03c4ab49492a481c2cfc7f5,2025-09-12,Lmt,-25.75,EUR,BOOKED,DEFAULT,1071
9d1016d8aea74981af62fb837c63491c,7372a72bc03c4ab49492a481c2cfc7f5,2025-09-12,Double Coffee,-5.57,EUR,BOOKED,DEFAULT,1074
ac856bf6c0c54621834d2b11c5500c3e,7372a72bc03c4ab49492a481c2cfc7f5,2025-09-11,Costa Coffee,-1.67,EUR,BOOKED,DEFAULT,1075
5bbabd1e5c7741f0b72ddbd722944ec8,7372a72bc03c4ab49492a481c2cfc7f5,2025-09-10,Krājumu Pārskaitījums,-230.0,EUR,BOOKED,TRANSFER,1076
c3d68fc73774454cbc5b3a0e7335401d,82e4bce631ce4afcace0ca4d36cc4958,2025-09-10,Krājumu Pārskaitījums,230.0,EUR,BOOKED,TRANSFER,1002
a01abacd76b64910a3e03ea5977bb66c,7372a72bc03c4ab49492a481c2cfc7f5,2025-09-09,Amazon,-63.86,EUR,BOOKED,DEFAULT,1077
5108ced6b8f4498a8bd9441206b055ae,7372a72bc03c4ab49492a481c2cfc7f5,2025-09-08,Wolt,-33.58,EUR,BOOKED,DEFAULT,1078
71c3c499efec4afaafc23842be11bb98,7372a72bc03c4ab49492a481c2cfc7f5,2025-09-08,Pasažieru Vilciens,-31.240000000000002,EUR,BOOKED,DEFAULT,1079
e1aec226b3924523ae3db16ce1d195ae,7372a72bc03c4ab49492a481c2cfc7f5,2025-09-05,Balta,-39.03,EUR,BOOKED,DEFAULT,1080
070e68f3f1f3474891fe82a561aba60c,7372a72bc03c4ab49492a481c2cfc7f5,2025-09-04,Folkklubs Ala Pagrabs,-9.72,EUR,BOOKED,DEFAULT,1081
76cc87505ab34b4fad60e07ea4b3708a,7372a72bc03c4ab49492a481c2cfc7f5,2025-09-04,Costa Coffee,-1.67,EUR,BOOKED,DEFAULT,1082
104adc140cc84adb8f6db7c3f785ff07,7372a72bc03c4ab49492a481c2cfc7f5,2025-09-03,Maxima,-30.990000000000002,EUR,BOOKED,DEFAULT,1084
10c1f003e17645c2b79c34de338e6b41,7372a72bc03c4ab49492a481c2cfc7f5,2025-09-03,Īre,-728.0,EUR,BOOKED,DEFAULT,1083
38d4860009784141a9de97a028994a80,7372a72bc03c4ab49492a481c2cfc7f5,2025-09-02,Vision Express,-33.58,EUR,BOOKED,DEFAULT,1085
90b148f324f54e36a51b5fb422b84530,7372a72bc03c4ab49492a481c2cfc7f5,2025-09-02,Alga,2111.95,EUR,BOOKED,DEFAULT,1086
25b85505f9da4382a5b1f8eca1411cc4,7372a72bc03c4ab49492a481c2cfc7f5,2025-09-01,Wolt,-33.58,EUR,BOOKED,DEFAULT,1088
57f5572853344ef697df68a711ff0f5e,7372a72bc03c4ab49492a481c2cfc7f5,2025-09-01,Pasažieru Vilciens,-31.240000000000002,EUR,BOOKED,DEFAULT,1089
65a7bae0ca8146a6bad881adef1c10c5,7372a72bc03c4ab49492a481c2cfc7f5,2025-09-01,Circle K,-44.800000000000004,EUR,BOOKED,DEFAULT,1087
d59c6e26ee2143df8f788c6d42906e26,7372a72bc03c4ab49492a481c2cfc7f5,2025-09-01,Procenti,4.17,EUR,BOOKED,DEFAULT,1091
fd988363f8524898879a6249c7015962,7372a72bc03c4ab49492a481c2cfc7f5,2025-09-01,Pica Lulū,-20.150000000000002,EUR,BOOKED,DEFAULT,1090
afb1332b486e4b06bcff622d4edb2345,7372a72bc03c4ab49492a481c2cfc7f5,2025-08-29,Double Coffee,-5.57,EUR,BOOKED,DEFAULT,1092
02a50baea357443c90cb5b808e7adc26,7372a72bc03c4ab49492a481c2cfc7f5,2025-08-28,Lattelecom,-26.87,EUR,BOOKED,DEFAULT,1093
91d49c2f612e4ad7a06ae540b36ab39c,7372a72bc03c4ab49492a481c2cfc7f5,2025-08-28,Costa Coffee,-1.67,EUR,BOOKED,DEFAULT,1095
fc2bed5906a24969881c10408938d257,7372a72bc03c4ab49492a481c2cfc7f5,2025-08-28,Mcdonald's,-6.37,EUR,BOOKED,DEFAULT,1094
16e7e371bfe34edea5ad9374d6ad0c63,7372a72bc03c4ab49492a481c2cfc7f5,2025-08-26,Latvijas Gāze,-38.08,EUR,BOOKED,DEFAULT,1096
3fe6766db8a34fe7bc12b26f7e4361cd,7372a72bc03c4ab49492a481c2cfc7f5,2025-08-25,Wolt,-33.58,EUR,BOOKED,DEFAULT,1097
42388f2d4dbb41128259604e67fb303b,7372a72bc03c4ab49492a481c2cfc7f5,2025-08-25,Pasažieru Vilciens,-31.240000000000002,EUR,BOOKED,DEFAULT,1098
