id,accountId,date,description,amount,currency,status,type,providerTransactionId
4a7b559941f2469794f7123de422876d,c933b12ce50c48dcb4208e2d5fe59c4e,2025-10-20,Ica,-299.90000000000003,SEK,BOOKED,DEFAULT,1017
4b401c95c98b4552853da16019882d06,c933b12ce50c48dcb4208e2d5fe59c4e,2025-10-20,Lidl,-196.70000000000002,SEK,BOOKED,DEFAULT,1019
cd9bdfc29a8044088a247c0b509ab36c,c933b12ce50c48dcb4208e2d5fe59c4e,2025-10-20,Storstockholms Lokaltrafik,-279.0,SEK,BOOKED,DEFAULT,1018
d6a6445043584dc59602c4b7565e6723,c933b12ce50c48dcb4208e2d5fe59c4e,2025-10-20,Arlanda Express,-129.0,SEK,BOOKED,DEFAULT,1020
2c114edaa2e64c0a944c0692a3db508b,c933b12ce50c48dcb4208e2d5fe59c4e,2025-10-19,Hirschenkeller,-249.60000000000002,SEK,BOOKED,DEFAULT,1021
0a957ba77f734c0b973c4b9b7493b47b,c933b12ce50c48dcb4208e2d5fe59c4e,2025-10-17,Netflix,-139.9,SEK,BOOKED,DEFAULT,1022
ba0a4e74ce0f439ea2025de1869cad86,c933b12ce50c48dcb4208e2d5fe59c4e,2025-10-17,Apoteket Hjärtat,-37.9,SEK,BOOKED,DEFAULT,1023
3aea38519b5849febc534870fddde930,c933b12ce50c48dcb4208e2d5fe59c4e,2025-10-16,Clas Ohlson,-1299.9,SEK,BOOKED,DEFAULT,1024
5ed957894296490daadd48ec64ca801d,c933b12ce50c48dcb4208e2d5fe59c4e,2025-10-16,Wayne's Coffee,-24.900000000000002,SEK,BOOKED,DEFAULT,1026
a94dffc66ccd4606bc9defd5a2823ced,c933b12ce50c48dcb4208e2d5fe59c4e,2025-10-16,The Bishops Arms,-86.80000000000001,SEK,BOOKED,DEFAULT,1025
3e677113437f4520abdbad857c2c822d,c933b12ce50c48dcb4208e2d5fe59c4e,2025-10-15,Hemköp,-173.3,SEK,BOOKED,DEFAULT,1027
cbcf128a938e4b72b8a54bc6c0db62f1,c933b12ce50c48dcb4208e2d5fe59c4e,2025-10-13,Shell,-400.0,SEK,BOOKED,DEFAULT,1028
f3e36b4031c04b3b89ff517125853af5,c933b12ce50c48dcb4208e2d5fe59c4e,2025-10-13,Storstockholms Lokaltrafik,-279.0,SEK,BOOKED,DEFAULT,1030
fb4378b886614c50bc6248d0942f8ef6,c933b12ce50c48dcb4208e2d5fe59c4e,2025-10-13,Ica,-299.90000000000003,SEK,BOOKED,DEFAULT,1029
20053ba758a7454b9f48eb786f572fba,c933b12ce50c48dcb4208e2d5fe59c4e,2025-10-12,Spotify,-159.9,SEK,BOOKED,DEFAULT,1033
2acb2b2db65e45f7a0d76547d8115667,c933b12ce50c48dcb4208e2d5fe59c4e,2025-10-12,Telia,-229.9,SEK,BOOKED,DEFAULT,1031
c915cefd434649ac8529bc5816528f89,c933b12ce50c48dcb4208e2d5fe59c4e,2025-10-12,Uttag,-200.0,SEK,BOOKED,DEFAULT,1032
1eab81f4486b413c8b03e6ebc00e5f27,9a0ba5d9c1f649dfbfaf18adec749a6a,2025-10-10,Överföring,2000.0,SEK,BOOKED,TRANSFER,1001
418e696ea7ec42ca966216c698eb3eb8,c933b12ce50c48dcb4208e2d5fe59c4e,2025-10-10,Starbucks,-37.9,SEK,BOOKED,DEFAULT,1035
689a859203ee4bc7856f70408e5bb298,c933b12ce50c48dcb4208e2d5fe59c4e,2025-10-10,Överföring,-2000.0,SEK,BOOKED,TRANSFER,1034
61ebcf59066645f084f672f325f9311d,c933b12ce50c48dcb4208e2d5fe59c4e,2025-10-09,Wayne's Coffee,-24.900000000000002,SEK,BOOKED,DEFAULT,1037
fb8df1f6167d40e78069748b5a82c7f2,c933b12ce50c48dcb4208e2d5fe59c4e,2025-10-09,Zalando,-569.8000000000001,SEK,BOOKED,DEFAULT,1036
48a8acaf64184b45ad70e4fd38bd0402,c933b12ce50c48dcb4208e2d5fe59c4e,2025-10-06,Storstockholms Lokaltrafik,-279.0,SEK,BOOKED,DEFAULT,1039
5d3a89f4f83e4be4ab31cb79b134f54f,c933b12ce50c48dcb4208e2d5fe59c4e,2025-10-06,Ica,-299.90000000000003,SEK,BOOKED,DEFAULT,1038
c981176f85a64d03859b36ec3b2f86ee,c933b12ce50c48dcb4208e2d5fe59c4e,2025-10-05,Trygg-Hansa,-348.5,SEK,BOOKED,DEFAULT,1040
a3bff493aabe41af9d82eb7961c172e3,c933b12ce50c48dcb4208e2d5fe59c4e,2025-10-03,Hyra,-6500.0,SEK,BOOKED,DEFAULT,1041
faa0148f3ccb4bfe9898c368014e0b78,c933b12ce50c48dcb4208e2d5fe59c4e,2025-10-03,Coop,-276.6,SEK,BOOKED,DEFAULT,1042
31f4c0a51b594f419344366eeea462b9,c933b12ce50c48dcb4208e2d5fe59c4e,2025-10-02,Specsavers,-299.90000000000003,SEK,BOOKED,DEFAULT,1043
7f1ea2b9c4654b9086355f60fafc91f6,c933b12ce50c48dcb4208e2d5fe59c4e,2025-10-02,Wayne's Coffee,-24.900000000000002,SEK,BOOKED,DEFAULT,1045
9b9929a8042e4bfbba8d818c0f3441ea,c933b12ce50c48dcb4208e2d5fe59c4e,2025-10-02,The Bishops Arms,-86.80000000000001,SEK,BOOKED,DEFAULT,1044
9d6ea108335e40aa97a14c0d13271719,c933b12ce50c48dcb4208e2d5fe59c4e,2025-10-02,Lön,18870.3,SEK,BOOKED,DEFAULT,1046
548e621a87604a8fa55c06550470cced,c933b12ce50c48dcb4208e2d5fe59c4e,2025-10-01,Ränta,-37.2,SEK,BOOKED,DEFAULT,1048
840c612ff3954401a3f1591901c9db7e,c933b12ce50c48dcb4208e2d5fe59c4e,2025-10-01,Vapiano,-179.9,SEK,BOOKED,DEFAULT,1047
6665d94352ab4251be26ee5068641ae8,c933b12ce50c48dcb4208e2d5fe59c4e,2025-09-29,Storstockholms Lokaltrafik,-279.0,SEK,BOOKED,DEFAULT,1051
98a43340c34647a3901a03c41966c28d,c933b12ce50c48dcb4208e2d5fe59c4e,2025-09-29,Ica,-299.90000000000003,SEK,BOOKED,DEFAULT,1050
c741c99184d34a58923fb9ba488558a6,c933b12ce50c48dcb4208e2d5fe59c4e,2025-09-29,Shell,-400.0,SEK,BOOKED,DEFAULT,1049
6563f2559ca54640b4f272f308e137e7,c933b12ce50c48dcb4208e2d5fe59c4e,2025-09-28,Mcdonalds,-56.900000000000006,SEK,BOOKED,DEFAULT,1053
b1f7982f0f914cc699ea4163c83d99c5,c933b12ce50c48dcb4208e2d5fe59c4e,2025-09-28,Bredbandsbolaget,-239.9,SEK,BOOKED,DEFAULT,1052
71f01a01a4f74f6bab077715dc0a557f,c933b12ce50c48dcb4208e2d5fe59c4e,2025-09-26,Fortum,-340.0,SEK,BOOKED,DEFAULT,1055
891b8b53a9544c9a8567864c8c61c792,c933b12ce50c48dcb4208e2d5fe59c4e,2025-09-26,Stadium,-977.1,SEK,BOOKED,DEFAULT,1054
d043fb0f07c34c73804568ce0211c14a,c933b12ce50c48dcb4208e2d5fe59c4e,2025-09-26,Starbucks,-37.9,SEK,BOOKED,DEFAULT,1056
006727a2996b4f55a76bd9dc190a9c4d,c933b12ce50c48dcb4208e2d5fe59c4e,2025-09-25,Wayne's Coffee,-24.900000000000002,SEK,BOOKED,DEFAULT,1058
14770c2715904cdcb5da3c668eb47462,c933b12ce50c48dcb4208e2d5fe59c4e,2025-09-25,Zara,-97.9,SEK,BOOKED,DEFAULT,1057
2a218c2aaec54635bd5c1b4ee6bed871,c933b12ce50c48dcb4208e2d5fe59c4e,2025-09-23,H&M,-239.9,SEK,BOOKED,DEFAULT,1059
25a4eeb7a6c84b9f83786683a90e48c9,c933b12ce50c48dcb4208e2d5fe59c4e,2025-09-22,Hemköp,-536.6,SEK,BOOKED,DEFAULT,1060
a2237a3bee4944a39e89e192270c5144,c933b12ce50c48dcb4208e2d5fe59c4e,2025-09-22,Ica,-299.90000000000003,SEK,BOOKED,DEFAULT,1061
df203b29ec8a4253aed1cf636b02ca91,c933b12ce50c48dcb4208e2d5fe59c4e,2025-09-22,Storstockholms Lokaltrafik,-279.0,SEK,BOOKED,DEFAULT,1062
acf6e7c200c847a4a78b51bb2255ae36,c933b12ce50c48dcb4208e2d5fe59c4e,2025-09-20,Lidl,-196.70000000000002,SEK,BOOKED,DEFAULT,1063
bcfc9a35e9024f399fd8750bc0db5cfe,c933b12ce50c48dcb4208e2d5fe59c4e,2025-09-20,Arlanda Express,-129.0,SEK,BOOKED,DEFAULT,1064
e6dbbbf4185f440498ff90fe95e90dcf,c933b12ce50c48dcb4208e2d5fe59c4e,2025-09-19,Hirschenkeller,-249.60000000000002,SEK,BOOKED,DEFAULT,1065
6b3ef3f193e34d279c40982a0dec266d,c933b12ce50c48dcb4208e2d5fe59c4e,2025-09-18,The Bishops Arms,-86.80000000000001,SEK,BOOKED,DEFAULT,1066
7324fa63901b4494a34a73f9b3386a50,c933b12ce50c48dcb4208e2d5fe59c4e,2025-09-18,Wayne's Coffee,-24.900000000000002,SEK,BOOKED,DEFAULT,1067
bdd0cdce1b6f488891387542cdc60594,c933b12ce50c48dcb4208e2d5fe59c4e,2025-09-17,Apoteket Hjärtat,-37.9,SEK,BOOKED,DEFAULT,1069
faaf3ad486904dc1b4a897565e609a56,c933b12ce50c48dcb4208e2d5fe59c4e,2025-09-17,Netflix,-139.9,SEK,BOOKED,DEFAULT,1068
bcb3ad861a9543d1886409eb4e755414,c933b12ce50c48dcb4208e2d5fe59c4e,2025-09-16,Clas Ohlson,-1299.9,SEK,BOOKED,DEFAULT,1070
281ef52118354b64bad553f9cec5effa,c933b12ce50c48dcb4208e2d5fe59c4e,2025-09-15,Shell,-400.0,SEK,BOOKED,DEFAULT,1071
57610b02a3d44008bed88a7512d68c77,c933b12ce50c48dcb4208e2d5fe59c4e,2025-09-15,Storstockholms Lokaltrafik,-279.0,SEK,BOOKED,DEFAULT,1073
da0f381fde8d452a81a8c0b6975ef6e8,c933b12ce50c48dcb4208e2d5fe59c4e,2025-09-15,Ica,-299.90000000000003,SEK,BOOKED,DEFAULT,1072
e5253c1d96654c5890056e5f9e4671fb,c933b12ce50c48dcb4208e2d5fe59c4e,2025-09-15,Hemköp,-173.3,SEK,BOOKED,DEFAULT,1074
51c03e266cfc45b995f61f0f466e3bac,c933b12ce50c48dcb4208e2d5fe59c4e,2025-09-12,Starbucks,-37.9,SEK,BOOKED,DEFAULT,1078
54db5c7f4cd742018d1a0974dc1da299,c933b12ce50c48dcb4208e2d5fe59c4e,2025-09-12,Uttag,-200.0,SEK,BOOKED,DEFAULT,1076
97259504101d4bb2ab8114385d01253f,c933b12ce50c48dcb4208e2d5fe59c4e,2025-09-12,Telia,-229.9,SEK,BOOKED,DEFAULT,1075
dae06b4e9fbf48a0a3210f3113da48bb,c933b12ce50c48dcb4208e2d5fe59c4e,2025-09-12,Spotify,-159.9,SEK,BOOKED,DEFAULT,1077
890bbacb321845ea99d843e322612877,c933b12ce50c48dcb4208e2d5fe59c4e,2025-09-11,Wayne's Coffee,-24.900000000000002,SEK,BOOKED,DEFAULT,1079
80f2323713624b5ba61715c05ed7f19d,c933b12ce50c48dcb4208e2d5fe59c4e,2025-09-10,Överföring,-2000.0,SEK,BOOKED,TRANSFER,1080
8a141b5094c64a8eb39c71bc99681f90,9a0ba5d9c1f649dfbfaf18adec749a6a,2025-09-10,Överföring,2000.0,SEK,BOOKED,TRANSFER,1002
c8f76285457f423abbe55d53ba8e2ee9,c933b12ce50c48dcb4208e2d5fe59c4e,2025-09-09,Zalando,-569.8000000000001,SEK,BOOKED,DEFAULT,1081
7b8e961f59124009800085b8c6bfa966,c933b12ce50c48dcb4208e2d5fe59c4e,2025-09-08,Storstockholms Lokaltrafik,-279.0,SEK,BOOKED,DEFAULT,1083
def518da541f449ea9a6f68b8261e2a7,c933b12ce50c48dcb4208e2d5fe59c4e,2025-09-08,Ica,-299.90000000000003,SEK,BOOKED,DEFAULT,1082
d55af383547347898f094ef8d402b7f7,c933b12ce50c48dcb4208e2d5fe59c4e,2025-09-05,Trygg-Hansa,-348.5,SEK,BOOKED,DEFAULT,1084
83273ccd5076492591ac709f1a802c69,c933b12ce50c48dcb4208e2d5fe59c4e,2025-09-04,The Bishops Arms,-86.80000000000001,SEK,BOOKED,DEFAULT,1085
cc81a6bac0c04b78961d21a82d6f2e93,c933b12ce50c48dcb4208e2d5fe59c4e,2025-09-04,Wayne's Coffee,-24.900000000000002,SEK,BOOKED,DEFAULT,1086
119d3a17fb45457ebf3097fd22d2e1cf,c933b12ce50c48dcb4208e2d5fe59c4e,2025-09-03,Hyra,-6500.0,SEK,BOOKED,DEFAULT,1087
5c3e119ccd024cc19bcb7ac6209dbc65,c933b12ce50c48dcb4208e2d5fe59c4e,2025-09-03,Coop,-276.6,SEK,BOOKED,DEFAULT,1088
9527648f5fa04d01b0d436642481cec7,c933b12ce50c48dcb4208e2d5fe59c4e,2025-09-02,Specsavers,-299.90000000000003,SEK,BOOKED,DEFAULT,1089
debc2aea67554c88b72a24d124cb302b,c933b12ce50c48dcb4208e2d5fe59c4e,2025-09-02,Lön,18870.3,SEK,BOOKED,DEFAULT,1090
398b07fc29b746ac9f33765982737bec,c933b12ce50c48dcb4208e2d5fe59c4e,2025-09-01,Ica,-299.90000000000003,SEK,BOOKED,DEFAULT,1092
89947f6ea7434d19bfa9eddf02669de3,c933b12ce50c48dcb4208e2d5fe59c4e,2025-09-01,Ränta,-37.2,SEK,BOOKED,DEFAULT,1095
8d1e7f862b4f4c8195e6c93c2d193cc2,c933b12ce50c48dcb4208e2d5fe59c4e,2025-09-01,Vapiano,-179.9,SEK,BOOKED,DEFAULT,1094
bf4b9a5a72a041068ba37bf104d7f878,c933b12ce50c48dcb4208e2d5fe59c4e,2025-09-01,Storstockholms Lokaltrafik,-279.0,SEK,BOOKED,DEFAULT,1093
eb566c2c5bc84791ba45915999b1dd58,c933b12ce50c48dcb4208e2d5fe59c4e,2025-09-01,Shell,-400.0,SEK,BOOKED,DEFAULT,1091
98c98a5b692b40b88e9ae55962d8d778,c933b12ce50c48dcb4208e2d5fe59c4e,2025-08-29,Starbucks,-37.9,SEK,BOOKED,DEFAULT,1096
039b76122f464c3fb1c569edf64f3f86,c933b12ce50c48dcb4208e2d5fe59c4e,2025-08-28,Bredbandsbolaget,-239.9,SEK,BOOKED,DEFAULT,1097
119ea90bd8fa42a188b6956ed48531f2,c933b12ce50c48dcb4208e2d5fe59c4e,2025-08-28,Mcdonalds,-56.900000000000006,SEK,BOOKED,DEFAULT,1098
